1020657,Vandalia,US
1020658,Vanzant,US
1020659,Verona,US
1020660,Versailles,US
1020661,Viburnum,US
1020662,Vienna,US
1020663,Walker,US
1020664,Walnut Grove,US
1020665,Wardell,US
1020666,Warrensburg,US
1020667,Warrenton,US
1020668,Warsaw,US
1020669,Washburn,US
1020670,Washington,US
1020671,Waynesville,US
1020672,Weaubleau,US
1020673,Webb City,US
1020674,Wellington,US
1020675,Wellsville,US
1020676,Wentzville,US
1020677,West Plains,US
1020678,Weston,US
1020679,Westphalia,US
1020680,Wheatland,US
1020681,Wheaton,US
1020682,Whiteman Air Force Base,US
1020683,Willard,US
1020684,Willow Springs,US
1020685,Windsor,US
1020686,Winfield,US
1020687,Winona,US
1020688,Winston,US
1020689,Wright City,US
1020690,Wyaconda,US
1020691,Zalma,US
1020692,Aberdeen,US
1020693,Amory,US
1020694,Ashland,US
1020695,Baldwyn,US
1020696,Batesville,US
1020697,Bay Saint Louis,US
1020698,Bay Springs,US
1020699,Belzoni,US
1020700,Benoit,US
1020701,Biloxi,US
1020702,Blue Mountain,US
1020703,Booneville,US
1020704,Brandon,US
1020705,Brookhaven,US
1020706,Byhalia,US
1020707,Caledonia,US
1020708,Calhoun City,US
1020709,Canton,US
1020710,Carriere,US
1020711,Carrollton,US
1020712,Carthage,US
1020713,Centreville,US
1020714,Charleston,US
1020715,Clarksdale,US
1020716,Cleveland,US
1020717,Clinton,US
1020718,Coffeeville,US
1020719,Collins,US
1020720,Columbia,US
1020721,Columbus,US
1020722,Conehatta,US
1020723,Corinth,US
1020724,De Kalb,US
1020725,Decatur,US
1020726,Diamondhead,US
1020727,Durant,US
1020728,Ecru,US
1020729,Elliott,US
1020730,Ellisville,US
1020731,Enterprise,US
1020732,Eupora,US
1020733,Fayette,US
1020734,Flowood,US
1020735,Forest,US
1020736,Fulton,US
1020737,Gautier,US
1020738,Golden,US
1020739,Goodman,US
1020740,Greenville,US
1020741,Greenwood,US
1020742,Grenada,US
1020743,Gulfport,US
1020744,Guntown,US
1020745,Hamilton,US
1020746,Hattiesburg,US
1020747,Hazlehurst,US
1020748,Heidelberg,US
1020749,Hernando,US
1020750,Hollandale,US
1020751,Holly Springs,US
1020752,Horn Lake,US
1020753,New Houlka,US
1020754,Houston,US
1020755,Hurley,US
1020756,Indianola,US
1020757,Inverness,US
1020758,Itta Bena,US
1020759,Iuka,US
1020760,Jackson,US
1020761,Kiln,US
1020762,Kosciusko,US
1020763,Lake,US
1020764,Lauderdale,US
1020765,Laurel,US
1020766,Leakesville,US
1020767,Leland,US
1020768,Lexington,US
1020769,Liberty,US
1020770,Long Beach,US
1020771,Louisville,US
1020772,Lucedale,US
1020773,Lumberton,US
1020774,Maben,US
1020775,Macon,US
1020776,Madison,US
1020777,Magee,US
1020778,Magnolia,US
1020779,Marks,US
1020780,Mathiston,US
1020781,McCondy,US
1020782,McComb,US
1020783,Mendenhall,US
1020784,Meridian,US
1020785,Mississippi State,US
1020786,Moorhead,US
1020787,Morton,US
1020788,Moss Point,US
1020789,Natchez,US
1020790,New Albany,US
1020791,Ocean Springs,US
1020792,Okolona,US
1020793,Olive Branch,US
1020794,Osyka,US
1020795,Oxford,US
1020796,Pascagoula,US
1020797,Pass Christian,US
1020798,Pearlington,US
1020799,Perkinston,US
1020800,Philadelphia,US
1020801,Picayune,US
1020802,Pontotoc,US
1020803,Poplarville,US
1020804,Port Gibson,US
1020805,Prentiss,US
1020806,Purvis,US
1020807,Quitman,US
1020808,Raleigh,US
1020809,Raymond,US
1020810,Richland,US
1020811,Richton,US
1020812,Ridgeland,US
1020813,Rienzi,US
1020814,Ripley,US
1020815,Rolling Fork,US
1020816,Scooba,US
1020817,Senatobia,US
1020818,Shannon,US
1020819,Soso,US
1020820,Southaven,US
1020821,Star,US
1020822,Starkville,US
1020823,John C. Stennis Space Center,US
1020824,Summit,US
1020825,Sunflower,US
1020826,Tie Plant,US
1020827,Tunica,US
1020828,Tupelo,US
1020829,Tylertown,US
1020830,Union,US
1020831,University of Mississippi,US
1020832,Vicksburg,US
1020833,Walls,US
1020834,Water Valley,US
1020835,Waveland,US
1020836,Waynesboro,US
1020837,Wesson,US
1020838,West Point,US
1020839,Wiggins,US
1020840,Winona,US
1020841,Yazoo City,US
1020842,Absarokee,US
1020843,Anaconda,US
1020844,Arlee,US
1020845,Ashland,US
1020846,Augusta,US
1020847,Bainville,US
1020848,Baker,US
1020849,Belgrade,US
1020850,Belt,US
1020851,Big Sky,US
1020852,Big Timber,US
1020853,Bigfork,US
1020854,Billings,US
1020855,Black Eagle,US
1020856,Bonner,US
1020857,Boulder,US
1020858,Box Elder,US
1020859,Bozeman,US
1020860,Bridger,US
1020861,Broadus,US
1020862,Brockton,US
1020863,Browning,US
1020864,Busby,US
1020865,Butte,US
1020866,Cascade,US
1020867,Chester,US
1020868,Chinook,US
1020869,Choteau,US
1020870,Circle,US
1020871,Clancy,US
1020872,Colstrip,US
1020873,Columbia Falls,US
1020874,Columbus,US
1020875,Conrad,US
1020876,Corvallis,US
1020877,Crow Agency,US
1020878,Culbertson,US
1020879,Cut Bank,US
1020880,Darby,US
1020881,Deer Lodge,US
1020882,Dillon,US
1020883,East Helena,US
1020884,Ekalaka,US
1020885,Emigrant,US
1020886,Eureka,US
1020887,Fairfield,US
1020888,Fairview,US
1020889,Fallon,US
1020890,Fishtail,US
1020891,Florence,US
1020892,Forsyth,US
1020893,Frenchtown,US
1020894,Fromberg,US
1020895,Fort Benton,US
1020896,Gardiner,US
1020897,Glasgow,US
1020898,Glendive,US
1020899,Great Falls,US
1020900,Hamilton,US
1020901,Hardin,US
1020902,Harlem,US
1020903,Harlowton,US
1020904,Havre,US
1020905,Heart Butte,US
1020906,Helena,US
1020907,Hungry Horse,US
1020908,Huntley,US
1020909,Hysham,US
1020910,Inverness,US
1020911,Joliet,US
1020912,Joplin,US
1020913,Kalispell,US
1020914,Kila,US
1020915,Lakeside,US
1020916,Lame Deer,US
1020917,Laurel,US
1020918,Lewistown,US
1020919,Libby,US
1020920,Lincoln,US
1020921,Livingston,US
1020922,Lodge Grass,US
1020923,Lolo,US
1020924,Malmstrom Air Force Base,US
1020925,Manhattan,US
1020926,Medicine Lake,US
1020927,Melstone,US
1020928,Miles City,US
1020929,Missoula,US
1020930,Moore,US
1020931,Opheim,US
1020932,Ovando,US
1020933,Pablo,US
1020934,Paradise,US
1020935,Philipsburg,US
1020936,Plains,US
1020937,Plentywood,US
1020938,Polson,US
1020939,Poplar,US
1020940,Pryor,US
1020941,Rapelje,US
1020942,Red Lodge,US
1020943,Reed Point,US
1020944,Rexford,US
1020945,Ronan,US
1020946,Roundup,US
1020947,Roy,US
1020948,Rudyard,US
1020949,Saco,US
1020950,Sand Coulee,US
1020951,Savage,US
1020952,Scobey,US
1020953,Shelby,US
1020954,Shepherd,US
1020955,Sheridan,US
1020956,Sidney,US
1020957,Saint Xavier,US
1020958,Stevensville,US
1020959,Superior,US
1020960,Terry,US
1020961,Thompson Falls,US
1020962,Three Forks,US
1020963,Townsend,US
1020964,Trout Creek,US
1020965,Turner,US
1020966,Twin Bridges,US
1020967,Victor,US
1020968,Warm Springs,US
1020969,West Yellowstone,US
1020970,Westby,US
1020971,White Sulphur Springs,US
1020972,Whitefish,US
1020973,Whitehall,US
1020974,Wibaux,US
1020975,Willow Creek,US
1020976,Wilsall,US
1020977,Winifred,US
1020978,Winnett,US
1020979,Wolf Point,US
1020980,Zortman,US
1020981,Aberdeen,US
1020982,Advance,US
1020983,Ahoskie,US
1020984,Albemarle,US
1020985,Alliance,US
1020986,Andrews,US
1020987,Angier,US
1020988,Apex,US
1020989,Arden,US
1020990,Asheboro,US
1020991,Asheville,US
1020992,Atlantic,US
1020993,Atlantic Beach,US
1020994,Aulander,US
1020995,Aurora,US
1020996,Avon,US
1020997,Aydlett,US
1020998,Bailey,US
1020999,Bakersville,US
1021000,Banner Elk,US
1021001,Barco,US
1021002,Barnardsville,US
1021003,Bath,US
1021004,Battleboro,US
1021005,Bayboro,US
1021006,Beaufort,US
1021007,Belews Creek,US
1021008,Belhaven,US
1021009,Belmont,US
1021010,Benson,US
1021011,Bessemer City,US
1021012,Black Creek,US
1021013,Black Mountain,US
1021014,Blanch,US
1021015,Boiling Springs,US
1021016,Bolivia,US
1021017,Boone,US
1021018,Brasstown,US
1021019,Brevard,US
1021020,Bridgeton,US
1021021,Browns Summit,US
1021022,Brunswick,US
1021023,Bryson City,US
1021024,Buies Creek,US
1021025,Buncombe County,US
1021026,Bunn,US
1021027,Burgaw,US
1021028,Burlington,US
1021029,Burnsville,US
1021030,Butner,US
1021031,Buxton,US
1021032,Calabash,US
1021033,Camden,US
1021034,Cameron,US
1021035,Camp Lejeune,US
1021036,Candler,US
1021037,Canton,US
1021038,Carolina Beach,US
1021039,Carrboro,US
1021040,Carthage,US
1021041,Cary,US
1021042,Cashiers,US
1021043,Castle Hayne,US
1021044,Catawba,US
1021045,Cedar Falls,US
1021046,Cedar Island,US
1021047,Chapel Hill,US
1021048,Charlotte,US
1021049,Cherokee,US
1021050,Marine Corps Air Station Cherry Point,US
1021051,Cherryville,US
1021052,Chocowinity,US
1021053,Claremont,US
1021054,Clayton,US
1021055,Clemmons,US
1021056,Cleveland,US
1021057,Climax,US
1021058,Clinton,US
1021059,Clyde,US
1021060,Coats,US
1021061,Colfax,US
1021062,Columbia,US
1021063,Columbus,US
1021064,Concord,US
1021065,Conetoe,US
1021066,Conover,US
1021067,Cornelius,US
1021068,Corolla,US
1021069,Cove City,US
1021070,Cramerton,US
1021071,Creedmoor,US
1021072,Creston,US
1021073,Creswell,US
1021074,Cullowhee,US
1021075,Currituck,US
1021076,Dallas,US
1021077,Danbury,US
1021078,Dare County,US
1021079,Davidson,US
1021080,Denver,US
1021081,Dobson,US
1021082,Dublin,US
1021083,Dudley,US
1021084,Dunn,US
1021085,Durham,US
1021086,Eagle Springs,US
1021087,East Spencer,US
1021088,Eden,US
1021089,Edenton,US
1021090,Efland,US
1021091,Elizabeth City,US
1021092,Elizabethtown,US
1021093,Elkin,US
1021094,Ellerbe,US
1021095,Elm City,US
1021096,Elon,US
1021097,Emerald Isle,US
1021098,Enfield,US
1021099,Engelhard,US
1021100,Enka,US
1021101,Ennice,US
1021102,Erwin,US
1021103,Everetts,US
1021104,Fairfield,US
1021105,Fairmont,US
1021106,Fairview,US
1021107,Farmville,US
1021108,Fayetteville,US
1021109,Flat Rock,US
1021110,Fletcher,US
1021111,Forest City,US
1021112,Forsyth County,US
1021113,Franklin,US
1021114,Franklinton,US
1021115,Fort Bragg,US
1021116,Fuquay Varina,US
1021117,Garner,US
1021118,Gastonia,US
1021119,Gates,US
1021120,Gatesville,US
1021121,Gibsonville,US
1021122,Godwin,US
1021123,Goldsboro,US
1021124,Goldston,US
1021125,Graham,US
1021126,Grandy,US
1021127,Granite Falls,US
1021128,Grantsboro,US
1021129,Greensboro,US
1021130,Greenville,US
1021131,Grover,US
1021132,Halifax,US
1021133,Hamlet,US
1021134,Hampstead,US
1021135,Hamptonville,US
1021136,Harbinger,US
1021137,Harkers Island,US
1021138,Harrells,US
1021139,Harrisburg,US
1021140,Hatteras,US
1021141,Havelock,US
1021142,Haw River,US
1021143,Hayesville,US
1021144,Hazelwood,US
1021145,Henderson,US
1021146,Hendersonville,US
1021147,Hertford,US
1021148,Hickory,US
1021149,High Point,US
1021150,Highlands,US
1021151,Hildebran,US
1021152,Hillsborough,US
1021153,Hoffman,US
1021154,Holly Ridge,US
1021156,Hope Mills,US
1021157,Horse Shoe,US
1021158,Hudson,US
1021159,Huntersville,US
1021160,Indian Trail,US
1021161,Jackson,US
1021162,Jackson Springs,US
1021163,Jacksonville,US
1021164,Jamestown,US
1021165,Jefferson,US
1021166,Kannapolis,US
1021167,Kenansville,US
1021168,Kernersville,US
1021169,Kill Devil Hills,US
1021170,King,US
1021171,Kings Mountain,US
1021172,Kinston,US
1021173,Kittrell,US
1021174,Kitty Hawk,US
1021175,Knightdale,US
1021176,Knotts Island,US
1021177,Kure Beach,US
1021178,La Grange,US
1021179,Lake Junaluska,US
1021180,Lake Lure,US
1021181,Lansing,US
1021182,Lattimore,US
1021183,Laurinburg,US
1021184,Lawndale,US
1021185,Leland,US
1021186,Lenoir,US
1021187,Lewisville,US
1021188,Lexington,US
1021189,Lillington,US
1021190,Lincolnton,US
1021191,Littleton,US
1021192,Louisburg,US
1021193,Lowell,US
1021194,Lucama,US
1021195,Lumberton,US
1021196,Madison,US
1021197,Maggie Valley,US
1021198,Maiden,US
1021199,Manns Harbor,US
1021200,Manson,US
1021201,Manteo,US
1021202,Maple,US
1021203,Marble,US
1021204,Marion,US
1021205,Mars Hill,US
1021206,Marshall,US
1021207,Marshville,US
1021208,Matthews,US
1021209,Maury,US
1021210,Maxton,US
1021211,Mayodan,US
1021212,McLeansville,US
1021213,McCain,US
1021214,Marine Corps Air Station New River,US
1021215,Mebane,US
1021216,Middlesex,US
1021217,Midland,US
1021218,Mill Spring,US
1021219,Misenheimer,US
1021220,Mocksville,US
1021221,Monroe,US
1021222,Mooresville,US
1021223,Morehead City,US
1021224,Morganton,US
1021225,Morrisville,US
1021226,Mount Airy,US
1021227,Mount Gilead,US
1021228,Mount Holly,US
1021229,Mount Olive,US
1021230,Mount Pleasant,US
1021231,Mount Ulla,US
1021232,Mountain Home,US
1021233,Moyock,US
1021234,Murfreesboro,US
1021235,Murphy,US
1021236,Nags Head,US
1021237,Naples,US
1021238,Nashville,US
1021239,Nebo,US
1021240,New Bern,US
1021241,New London,US
1021242,Newell,US
1021243,Newland,US
1021244,Newport,US
1021245,Newton,US
1021246,Newton Grove,US
1021247,North Wilkesboro,US
1021248,Oak Island,US
1021249,Ocean Isle Beach,US
1021250,Ocracoke,US
1021251,Old Fort,US
1021252,Olin,US
1021253,Onslow County,US
1021254,Oriental,US
1021255,Otto,US
1021256,Oxford,US
1021257,Pantego,US
1021258,Pasquotank County,US
1021259,Pembroke,US
1021260,Pfafftown,US
1021261,Pilot Mountain,US
1021262,Pine Hall,US
1021263,Pinehurst,US
1021264,Pinetops,US
1021265,Pinetown,US
1021266,Pineville,US
1021267,Pisgah Forest,US
1021268,Pittsboro,US
1021269,Pleasant Garden,US
1021270,Plymouth,US
1021271,Point Harbor,US
1021272,Polkton,US
1021273,Pollocksville,US
1021274,Pope Field,US
1021275,Poplar Branch,US
1021276,Purlear,US
1021277,Raeford,US
1021278,Raleigh,US
1021279,Ramseur,US
1021280,Randleman,US
1021281,Red Springs,US
1021282,Reidsville,US
1021283,Rex,US
1021284,Roanoke Rapids,US
1021285,Robbins,US
1021286,Robbinsville,US
1021287,Robersonville,US
1021288,Rockingham,US
1021289,Rocky Mount,US
1021290,Rocky Point,US
1021291,Roduco,US
1021292,Rose Hill,US
1021293,Roseboro,US
1021294,Rosman,US
1021295,Roxboro,US
1021296,Ruffin,US
1021297,Rural Hall,US
1021298,Rutherford College,US
1021299,Rutherfordton,US
1021300,Salisbury,US
1021301,Saluda,US
1021302,Sanford,US
1021303,Scotland Neck,US
1021304,Selma,US
1021305,Shallotte,US
1021306,Shelby,US
1021307,Siler City,US
1021308,Skyland,US
1021309,Smithfield,US
1021310,Sneads Ferry,US
1021311,Snow Hill,US
1021312,Southern Pines,US
1021313,Southport,US
1021314,Sparta,US
1021315,Spindale,US
1021316,Spring Hope,US
1021317,Spring Lake,US
1021318,Spruce Pine,US
1021319,Staley,US
1021320,Stanley,US
1021321,Star,US
1021322,Statesville,US
1021323,Stoneville,US
1021324,Stony Point,US
1021325,Sunbury,US
1021326,Supply,US
1021327,Swannanoa,US
1021328,Swan Quarter,US
1021329,Swansboro,US
1021330,Swepsonville,US
1021331,Sylva,US
1021332,Tabor City,US
1021333,Tarboro,US
1021334,Township of Taylorsville,US
1021335,Thomasville,US
1021336,Tillery,US
1021337,Timberlake,US
1021338,Tobaccoville,US
1021339,Trenton,US
1021340,Trinity,US
1021341,Troutman,US
1021342,Troy,US
1021343,Tryon,US
1021344,Tyner,US
1021345,Valdese,US
1021346,Vale,US
1021347,Vanceboro,US
1021348,Wadesboro,US
1021349,Wagram,US
1021350,Wake Forest,US
1021351,Wallace,US
1021352,Walnut Cove,US
1021353,Wanchese,US
1021354,Warrensville,US
1021355,Warrenton,US
1021356,Washington,US
1021357,Waxhaw,US
1021358,Waynesville,US
1021359,Weaverville,US
1021360,Webster,US
1021361,Welcome,US
1021362,Weldon,US
1021363,Wendell,US
1021364,Wentworth,US
1021365,West End,US
1021366,West Jefferson,US
1021367,Whiteville,US
1021368,Whitsett,US
1021369,Whittier,US
1021370,Wilkesboro,US
1021371,Willard,US
1021372,Williamston,US
1021373,Willow Spring,US
1021374,Wilmington,US
1021375,Wilson,US
1021376,Windsor,US
1021377,Winston-Salem,US
1021378,Winterville,US
1021379,Winton,US
1021380,Wrightsville Beach,US
1021381,Yadkinville,US
1021382,Yanceyville,US
1021383,Youngsville,US
1021384,Zebulon,US
1021385,Abercrombie,US
1021386,Adams,US
1021387,Alexander,US
1021388,Amidon,US
1021389,Anamoose,US
1021390,Argusville,US
1021391,Ashley,US
1021392,Baldwin,US
1021393,Bantry,US
1021394,Barney,US
1021395,Beach,US
1021396,Belcourt,US
1021397,Belfield,US
1021398,Berthold,US
1021399,Beulah,US
1021400,Binford,US
1021401,Bisbee,US
1021402,Bismarck,US
1021403,Bottineau,US
1021404,Bowbells,US
1021405,Bowman,US
1021406,Butte,US
1021407,Buxton,US
1021408,Calvin,US
1021409,Cando,US
1021410,Carrington,US
1021411,Carson,US
1021412,Casselton,US
1021413,Cavalier,US
1021414,Center,US
1021415,Colfax,US
1021416,Cooperstown,US
1021417,Crosby,US
1021418,Des Lacs,US
1021419,Devils Lake,US
1021420,Dickey,US
1021421,Dickinson,US
1021422,Drake,US
1021423,Drayton,US
1021424,Driscoll,US
1021425,Dunseith,US
1021426,Edgeley,US
1021427,Edinburg,US
1021428,Edmore,US
1021429,Elgin,US
1021430,Ellendale,US
1021431,Emerado,US
1021432,Enderlin,US
1021433,Fairmount,US
1021434,Fargo,US
1021435,Fessenden,US
1021436,Finley,US
1021437,Flasher,US
1021438,Fordville,US
1021439,Forman,US
1021440,Fort Totten,US
1021441,Fort Yates,US
1021442,Gackle,US
1021443,Garrison,US
1021444,Glen Ullin,US
1021445,Glenburn,US
1021446,Golden Valley,US
1021447,Goodrich,US
1021448,Grafton,US
1021449,Grand Forks,US
1021450,Grand Forks Air Force Base,US
1021451,Granville,US
1021452,Grenora,US
1021453,Gwinner,US
1021454,Halliday,US
1021455,Hankinson,US
1021456,Harvey,US
1021457,Hatton,US
1021458,Hazelton,US
1021459,Hazen,US
1021460,Hebron,US
1021461,Hettinger,US
1021462,Hillsboro,US
1021463,Hoople,US
1021464,Hope,US
1021465,Hunter,US
1021466,Inkster,US
1021467,Jamestown,US
1021468,Kenmare,US
1021469,Kensal,US
1021470,Killdeer,US
1021471,Kindred,US
1021472,Kulm,US
1021473,Lakota,US
1021474,LaMoure,US
1021475,Langdon,US
1021476,Larimore,US
1021477,Leeds,US
1021478,Lehr,US
1021479,Lidgerwood,US
1021480,Lignite,US
1021481,Linton,US
1021482,Lisbon,US
1021483,Litchville,US
1021484,Maddock,US
1021485,Makoti,US
1021486,Mandan,US
1021487,Mandaree,US
1021488,Manning,US
1021489,Manvel,US
1021490,Marion,US
1021491,Max,US
1021492,Mayville,US
1021493,McClusky,US
1021494,McHenry,US
1021495,McKenzie,US
1021496,McVille,US
1021497,Medina,US
1021498,Medora,US
1021499,Menoken,US
1021500,Mercer,US
1021501,Milnor,US
1021502,Milton,US
1021503,Minnewaukan,US
1021504,Minot,US
1021505,Minot Air Force Base,US
1021506,Minto,US
1021507,Mohall,US
1021508,Montpelier,US
1021509,Mott,US
1021510,Munich,US
1021511,Napoleon,US
1021512,Neche,US
1021513,New England,US
1021514,New Rockford,US
1021515,New Salem,US
1021516,New Town,US
1021517,Newburg,US
1021518,Noonan,US
1021519,Northwood,US
1021520,Oakes,US
1021521,Oriska,US
1021522,Osnabrock,US
1021523,Page,US
1021524,Park River,US
1021525,Parshall,US
1021526,Pembina,US
1021527,Pingree,US
1021528,Plaza,US
1021529,Portal,US
1021530,Powers Lake,US
1021531,Raleigh,US
1021532,Ray,US
1021533,Regent,US
1021534,Rhame,US
1021535,Richardton,US
1021536,Rocklake,US
1021537,Rogers,US
1021538,Rolette,US
1021539,Rolla,US
1021540,Roseglen,US
1021541,Rugby,US
1021542,Sawyer,US
1021543,Scranton,US
1021544,Selfridge,US
1021545,Sherwood,US
1021546,Sheyenne,US
1021547,Solen,US
1021548,South Heart,US
1021549,Saint John,US
1021550,Saint Thomas,US
1021551,Stanley,US
1021552,Stanton,US
1021553,Starkweather,US
1021554,Steele,US
1021555,Strasburg,US
1021556,Surrey,US
1021557,Sykeston,US
1021558,Tappen,US
1021559,Taylor,US
1021560,Thompson,US
1021561,Tioga,US
1021562,Tower City,US
1021563,Towner,US
1021564,Trenton,US
1021565,Turtle Lake,US
1021566,Tuttle,US
1021567,Underwood,US
1021568,Upham,US
1021569,Valley City,US
1021570,Velva,US
1021571,Verona,US
1021572,Wahpeton,US
1021573,Walhalla,US
1021574,Warwick,US
1021575,Washburn,US
1021576,Watford City,US
1021577,West Fargo,US
1021578,Westhope,US
1021579,Wildrose,US
1021580,Williston,US
1021581,Willow City,US
1021582,Wilton,US
1021583,Wimbledon,US
1021584,Wing,US
1021585,Wishek,US
1021586,Wolford,US
1021587,Wyndmere,US
1021588,Zeeland,US
1021589,Ainsworth,US
1021590,Albion,US
1021591,Alda,US
1021592,Allen,US
1021593,Alliance,US
1021594,Alma,US
1021595,Amherst,US
1021596,Arapahoe,US
1021597,Arcadia,US
1021598,Arnold,US
1021599,Arthur,US
1021600,Atkinson,US
1021601,Auburn,US
1021602,Aurora,US
1021603,Axtell,US
1021604,Bartlett,US
1021605,Bassett,US
1021606,Battle Creek,US
1021607,Beatrice,US
1021608,Beaver City,US
1021609,Bellevue,US
1021610,Benkelman,US
1021611,Bertrand,US
1021612,Big Springs,US
1021613,Blair,US
1021614,Bloomfield,US
1021615,Blue Hill,US
1021616,Boys Town,US
1021617,Brewster,US
1021618,Bridgeport,US
1021619,Broken Bow,US
1021620,Burwell,US
1021621,Butte,US
1021622,Cairo,US
1021623,Cambridge,US
1021624,Cedar Rapids,US
1021625,Central City,US
1021626,Ceresco,US
1021627,Chadron,US
1021628,Chambers,US
1021629,Chappell,US
1021630,Clay Center,US
1021631,Coleridge,US
1021632,Columbus,US
1021633,Cozad,US
1021634,Creighton,US
1021635,Crete,US
1021636,Crofton,US
1021637,Curtis,US
1021638,Dakota City,US
1021639,Dalton,US
1021640,David City,US
1021641,Deshler,US
1021642,Diller,US
1021643,Dodge,US
1021644,Doniphan,US
1021645,Duncan,US
1021646,Dunning,US
1021647,Eagle,US
1021648,Elba,US
1021649,Elkhorn,US
1021650,Elm Creek,US
1021651,Elwood,US
1021652,Eustis,US
1021653,Exeter,US
1021654,Fairbury,US
1021655,Fairmont,US
