9002181,Block Island,02807,Rhode Island,United States,21172,US,Postal Code,Active
9002182,Bradford,02808,Rhode Island,United States,21172,US,Postal Code,Active
9002183,Bristol,02809,Rhode Island,United States,21172,US,Postal Code,Active
9002184,Carolina,02812,Rhode Island,United States,21172,US,Postal Code,Active
9002185,Charlestown,02813,Rhode Island,United States,21172,US,Postal Code,Active
9002186,Chepachet,02814,Rhode Island,United States,21172,US,Postal Code,Active
9002187,Clayville,02815,Rhode Island,United States,21172,US,Postal Code,Active
9002188,Coventry,02816,Rhode Island,United States,21172,US,Postal Code,Active
9002189,West Greenwich,02817,Rhode Island,United States,21172,US,Postal Code,Active
9002190,East Greenwich,02818,Rhode Island,United States,21172,US,Postal Code,Active
9002191,Exeter,02822,Rhode Island,United States,21172,US,Postal Code,Active
9002192,Forestdale,02824,Rhode Island,United States,21172,US,Postal Code,Active
9002193,Foster,02825,Rhode Island,United States,21172,US,Postal Code,Active
9002194,Glendale,02826,Rhode Island,United States,21172,US,Postal Code,Active
9002195,Greene,02827,Rhode Island,United States,21172,US,Postal Code,Active
9002196,Greenville,02828,Rhode Island,United States,21172,US,Postal Code,Active
9002197,Harrisville,02830,Rhode Island,United States,21172,US,Postal Code,Active
9002198,Hope,02831,Rhode Island,United States,21172,US,Postal Code,Active
9002199,Hope Valley,02832,Rhode Island,United States,21172,US,Postal Code,Active
9002200,Hopkinton,02833,Rhode Island,United States,21172,US,Postal Code,Active
9002201,Jamestown,02835,Rhode Island,United States,21172,US,Postal Code,Active
9002202,Kenyon,02836,Rhode Island,United States,21172,US,Postal Code,Active
9002203,Little Compton,02837,Rhode Island,United States,21172,US,Postal Code,Active
9002204,Manville,02838,Rhode Island,United States,21172,US,Postal Code,Active
9002205,Mapleville,02839,Rhode Island,United States,21172,US,Postal Code,Active
9002206,Newport,02840,Rhode Island,United States,21172,US,Postal Code,Active
9002207,Middletown,02842,Rhode Island,United States,21172,US,Postal Code,Active
9002208,North Kingstown,02852,Rhode Island,United States,21172,US,Postal Code,Active
9002209,North Scituate,02857,Rhode Island,United States,21172,US,Postal Code,Active
9002210,Oakland,02858,Rhode Island,United States,21172,US,Postal Code,Active
9002211,Pascoag,02859,Rhode Island,United States,21172,US,Postal Code,Active
9002212,Pawtucket,02860,Rhode Island,United States,21172,US,Postal Code,Active
9002213,Pawtucket,02861,Rhode Island,United States,21172,US,Postal Code,Active
9002214,Central Falls,02863,Rhode Island,United States,21172,US,Postal Code,Active
9002215,Cumberland,02864,Rhode Island,United States,21172,US,Postal Code,Active
9002216,Lincoln,02865,Rhode Island,United States,21172,US,Postal Code,Active
9002217,Portsmouth,02871,Rhode Island,United States,21172,US,Postal Code,Active
9002218,Rockville,02873,Rhode Island,United States,21172,US,Postal Code,Active
9002219,Saunderstown,02874,Rhode Island,United States,21172,US,Postal Code,Active
9002220,Shannock,02875,Rhode Island,United States,21172,US,Postal Code,Active
9002221,Slatersville,02876,Rhode Island,United States,21172,US,Postal Code,Active
9002222,Slocum,02877,Rhode Island,United States,21172,US,Postal Code,Active
9002223,Tiverton,02878,Rhode Island,United States,21172,US,Postal Code,Active
9002224,Wakefield,02879,Rhode Island,United States,21172,US,Postal Code,Active
9002225,Kingston,02881,Rhode Island,United States,21172,US,Postal Code,Active
9002226,Narragansett,02882,Rhode Island,United States,21172,US,Postal Code,Active
9002227,Warren,02885,Rhode Island,United States,21172,US,Postal Code,Active
9002228,Warwick,02886,Rhode Island,United States,21172,US,Postal Code,Active
9002229,Warwick,02888,Rhode Island,United States,21172,US,Postal Code,Active
9002230,Warwick,02889,Rhode Island,United States,21172,US,Postal Code,Active
9002231,Westerly,02891,Rhode Island,United States,21172,US,Postal Code,Active
9002232,West Kingston,02892,Rhode Island,United States,21172,US,Postal Code,Active
9002233,West Warwick,02893,Rhode Island,United States,21172,US,Postal Code,Active
9002234,Wood River Junction,02894,Rhode Island,United States,21172,US,Postal Code,Active
9002235,Woonsocket,02895,Rhode Island,United States,21172,US,Postal Code,Active
9002236,North Smithfield,02896,Rhode Island,United States,21172,US,Postal Code,Active
9002237,Wyoming,02898,Rhode Island,United States,21172,US,Postal Code,Active
9002238,Providence,02902,Rhode Island,United States,21172,US,Postal Code,Active
9002239,Providence,02903,Rhode Island,United States,21172,US,Postal Code,Active
9002240,Providence,02904,Rhode Island,United States,21172,US,Postal Code,Active
9002241,Providence,02905,Rhode Island,United States,21172,US,Postal Code,Active
9002242,Providence,02906,Rhode Island,United States,21172,US,Postal Code,Active
9002243,Providence,02907,Rhode Island,United States,21172,US,Postal Code,Active
9002244,Providence,02908,Rhode Island,United States,21172,US,Postal Code,Active
9002245,Providence,02909,Rhode Island,United States,21172,US,Postal Code,Active
9002246,Cranston,02910,Rhode Island,United States,21172,US,Postal Code,Active
9002247,North Providence,02911,Rhode Island,United States,21172,US,Postal Code,Active
9002248,Providence,02912,Rhode Island,United States,21172,US,Postal Code,Active
9002249,East Providence,02914,Rhode Island,United States,21172,US,Postal Code,Active
9002250,Riverside,02915,Rhode Island,United States,21172,US,Postal Code,Active
9002251,Rumford,02916,Rhode Island,United States,21172,US,Postal Code,Active
9002252,Smithfield,02917,Rhode Island,United States,21172,US,Postal Code,Active
9002253,Johnston,02919,Rhode Island,United States,21172,US,Postal Code,Active
9002254,Cranston,02920,Rhode Island,United States,21172,US,Postal Code,Active
9002255,Cranston,02921,Rhode Island,United States,21172,US,Postal Code,Active
9002256,Amherst,03031,New Hampshire,United States,21163,US,Postal Code,Active
9002257,Auburn,03032,New Hampshire,United States,21163,US,Postal Code,Active
9002258,Brookline,03033,New Hampshire,United States,21163,US,Postal Code,Active
9002259,Candia,03034,New Hampshire,United States,21163,US,Postal Code,Active
9002260,Chester,03036,New Hampshire,United States,21163,US,Postal Code,Active
9002261,Deerfield,03037,New Hampshire,United States,21163,US,Postal Code,Active
9002262,Derry,03038,New Hampshire,United States,21163,US,Postal Code,Active
9002263,Epping,03042,New Hampshire,United States,21163,US,Postal Code,Active
9002264,Francestown,03043,New Hampshire,United States,21163,US,Postal Code,Active
9002265,Fremont,03044,New Hampshire,United States,21163,US,Postal Code,Active
9002266,Goffstown,03045,New Hampshire,United States,21163,US,Postal Code,Active
9002267,Dunbarton,03046,New Hampshire,United States,21163,US,Postal Code,Active
9002268,Greenfield,03047,New Hampshire,United States,21163,US,Postal Code,Active
9002269,Greenville,03048,New Hampshire,United States,21163,US,Postal Code,Active
9002270,Hollis,03049,New Hampshire,United States,21163,US,Postal Code,Active
9002271,Hudson,03051,New Hampshire,United States,21163,US,Postal Code,Active
9002272,Litchfield,03052,New Hampshire,United States,21163,US,Postal Code,Active
9002273,Londonderry,03053,New Hampshire,United States,21163,US,Postal Code,Active
9002274,Merrimack,03054,New Hampshire,United States,21163,US,Postal Code,Active
9002275,Milford,03055,New Hampshire,United States,21163,US,Postal Code,Active
9002276,Mont Vernon,03057,New Hampshire,United States,21163,US,Postal Code,Active
9002277,Nashua,03060,New Hampshire,United States,21163,US,Postal Code,Active
9002278,Nashua,03062,New Hampshire,United States,21163,US,Postal Code,Active
9002279,Nashua,03063,New Hampshire,United States,21163,US,Postal Code,Active
9002280,Nashua,03064,New Hampshire,United States,21163,US,Postal Code,Active
9002281,New Boston,03070,New Hampshire,United States,21163,US,Postal Code,Active
9002282,New Ipswich,03071,New Hampshire,United States,21163,US,Postal Code,Active
9002283,Pelham,03076,New Hampshire,United States,21163,US,Postal Code,Active
9002284,Raymond,03077,New Hampshire,United States,21163,US,Postal Code,Active
9002285,Salem,03079,New Hampshire,United States,21163,US,Postal Code,Active
9002286,Lyndeborough,03082,New Hampshire,United States,21163,US,Postal Code,Active
9002287,Temple,03084,New Hampshire,United States,21163,US,Postal Code,Active
9002288,Wilton,03086,New Hampshire,United States,21163,US,Postal Code,Active
9002289,Windham,03087,New Hampshire,United States,21163,US,Postal Code,Active
9002290,Manchester,03101,New Hampshire,United States,21163,US,Postal Code,Active
9002291,Manchester,03102,New Hampshire,United States,21163,US,Postal Code,Active
9002292,Manchester,03103,New Hampshire,United States,21163,US,Postal Code,Active
9002293,Manchester,03104,New Hampshire,United States,21163,US,Postal Code,Active
9002294,Hooksett,03106,New Hampshire,United States,21163,US,Postal Code,Active
9002296,Manchester,03109,New Hampshire,United States,21163,US,Postal Code,Active
9002297,Bedford,03110,New Hampshire,United States,21163,US,Postal Code,Active
9002298,Waterville Valley,03215,New Hampshire,United States,21163,US,Postal Code,Active
9002299,Andover,03216,New Hampshire,United States,21163,US,Postal Code,Active
9002300,Ashland,03217,New Hampshire,United States,21163,US,Postal Code,Active
9002301,Barnstead,03218,New Hampshire,United States,21163,US,Postal Code,Active
9002302,Belmont,03220,New Hampshire,United States,21163,US,Postal Code,Active
9002303,Bradford,03221,New Hampshire,United States,21163,US,Postal Code,Active
9002304,Bristol,03222,New Hampshire,United States,21163,US,Postal Code,Active
9002305,Campton,03223,New Hampshire,United States,21163,US,Postal Code,Active
9002306,Canterbury,03224,New Hampshire,United States,21163,US,Postal Code,Active
9002307,Center Barnstead,03225,New Hampshire,United States,21163,US,Postal Code,Active
9002308,Center Harbor,03226,New Hampshire,United States,21163,US,Postal Code,Active
9002309,Center Sandwich,03227,New Hampshire,United States,21163,US,Postal Code,Active
9002310,Contoocook,03229,New Hampshire,United States,21163,US,Postal Code,Active
9002311,Danbury,03230,New Hampshire,United States,21163,US,Postal Code,Active
9002312,Elkins,03233,New Hampshire,United States,21163,US,Postal Code,Active
9002313,Epsom,03234,New Hampshire,United States,21163,US,Postal Code,Active
9002314,Franklin,03235,New Hampshire,United States,21163,US,Postal Code,Active
9002315,Gilmanton,03237,New Hampshire,United States,21163,US,Postal Code,Active
9002316,Grafton,03240,New Hampshire,United States,21163,US,Postal Code,Active
9002317,Hebron,03241,New Hampshire,United States,21163,US,Postal Code,Active
9002318,Henniker,03242,New Hampshire,United States,21163,US,Postal Code,Active
9002319,Hill,03243,New Hampshire,United States,21163,US,Postal Code,Active
9002320,Hillsborough,03244,New Hampshire,United States,21163,US,Postal Code,Active
9002321,Holderness,03245,New Hampshire,United States,21163,US,Postal Code,Active
9002322,Laconia,03246,New Hampshire,United States,21163,US,Postal Code,Active
9002324,Gilford,03249,New Hampshire,United States,21163,US,Postal Code,Active
9002325,Lincoln,03251,New Hampshire,United States,21163,US,Postal Code,Active
9002326,Meredith,03253,New Hampshire,United States,21163,US,Postal Code,Active
9002327,Moultonborough,03254,New Hampshire,United States,21163,US,Postal Code,Active
9002328,Newbury,03255,New Hampshire,United States,21163,US,Postal Code,Active
9002329,New Hampton,03256,New Hampshire,United States,21163,US,Postal Code,Active
9002330,New London,03257,New Hampshire,United States,21163,US,Postal Code,Active
9002331,Chichester,03258,New Hampshire,United States,21163,US,Postal Code,Active
9002332,North Sandwich,03259,New Hampshire,United States,21163,US,Postal Code,Active
9002333,North Sutton,03260,New Hampshire,United States,21163,US,Postal Code,Active
9002334,Northwood,03261,New Hampshire,United States,21163,US,Postal Code,Active
9002335,North Woodstock,03262,New Hampshire,United States,21163,US,Postal Code,Active
9002336,Pittsfield,03263,New Hampshire,United States,21163,US,Postal Code,Active
9002337,Plymouth,03264,New Hampshire,United States,21163,US,Postal Code,Active
9002338,Rumney,03266,New Hampshire,United States,21163,US,Postal Code,Active
9002339,Salisbury,03268,New Hampshire,United States,21163,US,Postal Code,Active
9002340,Sanbornton,03269,New Hampshire,United States,21163,US,Postal Code,Active
9002341,Suncook,03275,New Hampshire,United States,21163,US,Postal Code,Active
9002342,Tilton,03276,New Hampshire,United States,21163,US,Postal Code,Active
9002343,Warner,03278,New Hampshire,United States,21163,US,Postal Code,Active
9002344,Warren,03279,New Hampshire,United States,21163,US,Postal Code,Active
9002345,Washington,03280,New Hampshire,United States,21163,US,Postal Code,Active
9002346,Weare,03281,New Hampshire,United States,21163,US,Postal Code,Active
9002347,Wentworth,03282,New Hampshire,United States,21163,US,Postal Code,Active
9002348,Springfield,03284,New Hampshire,United States,21163,US,Postal Code,Active
9002349,Thornton,03285,New Hampshire,United States,21163,US,Postal Code,Active
9002350,Wilmot,03287,New Hampshire,United States,21163,US,Postal Code,Active
9002351,Nottingham,03290,New Hampshire,United States,21163,US,Postal Code,Active
9002352,West Nottingham,03291,New Hampshire,United States,21163,US,Postal Code,Active
9002353,Concord,03301,New Hampshire,United States,21163,US,Postal Code,Active
9002354,Concord,03303,New Hampshire,United States,21163,US,Postal Code,Active
9002355,Bow,03304,New Hampshire,United States,21163,US,Postal Code,Active
9002356,Loudon,03307,New Hampshire,United States,21163,US,Postal Code,Active
9002357,Keene,03431,New Hampshire,United States,21163,US,Postal Code,Active
9002358,Antrim,03440,New Hampshire,United States,21163,US,Postal Code,Active
9002359,Ashuelot,03441,New Hampshire,United States,21163,US,Postal Code,Active
9002360,Bennington,03442,New Hampshire,United States,21163,US,Postal Code,Active
9002361,Chesterfield,03443,New Hampshire,United States,21163,US,Postal Code,Active
9002362,Dublin,03444,New Hampshire,United States,21163,US,Postal Code,Active
9002363,Sullivan,03445,New Hampshire,United States,21163,US,Postal Code,Active
9002364,Swanzey,03446,New Hampshire,United States,21163,US,Postal Code,Active
