"9052077","Groton","Groton,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Groton","CT","(not set)","(not set)"
"1014743","Hartford","Hartford,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Hartford","CT","(not set)","(not set)"
"1014745","Hawleyville","Hawleyville,Connecticut,United States","21139","US","Neighborhood","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Hawleyville","CT","(not set)","(not set)"
"1014761","Meriden","Meriden,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Meriden","CT","(not set)","(not set)"
"1014775","New Canaan","New Canaan,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","New Canaan","CT","(not set)","(not set)"
"1014778","New Haven","New Haven,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","New Haven","CT","(not set)","(not set)"
"1014781","Newington","Newington,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Newington","CT","(not set)","(not set)"
"1014786","North Canton","North Canton,Connecticut,United States","21139","US","Neighborhood","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","North Canton","CT","(not set)","(not set)"
"1014794","Norwalk","Norwalk,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Norwalk","CT","(not set)","(not set)"
"1014817","Ridgefield","Ridgefield,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Ridgefield","CT","(not set)","(not set)"
"1014841","Stafford","Stafford,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Stafford","CT","(not set)","(not set)"
"1014843","Stamford","Stamford,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Stamford","CT","(not set)","(not set)"
"1014847","Stratford","Stratford,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Stratford","CT","(not set)","(not set)"
"1014848","Suffield","Suffield,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Suffield","CT","(not set)","(not set)"
"1014856","Torrington","Torrington,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Torrington","CT","(not set)","(not set)"
"1014859","Unionville","Unionville,Connecticut,United States","21139","US","Neighborhood","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Unionville","CT","(not set)","(not set)"
"1014866","Waterbury","Waterbury,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Waterbury","CT","(not set)","(not set)"
"1014873","West Hartford","West Hartford,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","West Hartford","CT","(not set)","(not set)"
"1014880","Westport","Westport,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Westport","CT","(not set)","(not set)"
"1014881","Wethersfield","Wethersfield,Connecticut,United States","21139","US","City","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Wethersfield","CT","(not set)","(not set)"
"1014894","Yantic","Yantic,Connecticut,United States","21139","US","Neighborhood","Active","(not set)","215","(not set)","(not set)","(not set)","(not set)","Yantic","CT","(not set)","(not set)"
"1014906","Dover","Dover,Delaware,United States","21141","US","City","Active","(not set)","34","(not set)","(not set)","(not set)","(not set)","Dover","DE","(not set)","(not set)"
"1014920","Little Creek","Little Creek,Delaware,United States","21141","US","City","Active","(not set)","34","(not set)","(not set)","(not set)","(not set)","Little Creek","DE","(not set)","(not set)"
"1014926","New Castle","New Castle,Delaware,United States","21141","US","City","Active","(not set)","31","(not set)","(not set)","(not set)","(not set)","New Castle","DE","(not set)","(not set)"
"1014927","Newark","Newark,Delaware,United States","21141","US","City","Active","(not set)","31","(not set)","(not set)","(not set)","(not set)","Newark","DE","(not set)","(not set)"
"1014938","Wilmington","Wilmington,Delaware,United States","21141","US","City","Active","(not set)","31","(not set)","(not set)","(not set)","(not set)","Wilmington","DE","(not set)","(not set)"
"1014949","Arcadia","Arcadia,Florida,United States","21142","US","City","Active","(not set)","51","(not set)","(not set)","(not set)","(not set)","Arcadia","FL","(not set)","(not set)"
"1014952","Avon Park","Avon Park,Florida,United States","21142","US","City","Active","(not set)","51","(not set)","(not set)","(not set)","(not set)","Avon Park","FL","(not set)","(not set)"
"1014959","Boca Raton","Boca Raton,Florida,United States","21142","US","City","Active","(not set)","58","(not set)","(not set)","(not set)","(not set)","Boca Raton","FL","(not set)","(not set)"
"1014961","Bonita Springs","Bonita Springs,Florida,United States","21142","US","City","Active","(not set)","51","(not set)","(not set)","(not set)","(not set)","Bonita Springs","FL","(not set)","(not set)"
"1014962","Boynton Beach","Boynton Beach,Florida,United States","21142","US","City","Active","(not set)","58","(not set)","(not set)","(not set)","(not set)","Boynton Beach","FL","(not set)","(not set)"
"1014963","Bradenton","Bradenton,Florida,United States","21142","US","City","Active","(not set)","51","(not set)","(not set)","(not set)","(not set)","Bradenton","FL","(not set)","(not set)"
"1014968","Brooksville","Brooksville,Florida,United States","21142","US","City","Active","(not set)","52","(not set)","(not set)","(not set)","(not set)","Brooksville","FL","(not set)","(not set)"
"9012359","Brooksville","34601,Florida,United States","21142","US","Postal Code","Active","(not set)","52","(not set)","(not set)","(not set)","(not set)","Brooksville","FL","(not set)","(not set)"
"9012360","Brooksville","34602,Florida,United States","21142","US","Postal Code","Active","(not set)","52","(not set)","(not set)","(not set)","(not set)","Brooksville","FL","(not set)","(not set)"
"9012361","Brooksville","34604,Florida,United States","21142","US","Postal Code","Active","(not set)","52","(not set)","(not set)","(not set)","(not set)","Brooksville","FL","(not set)","(not set)"
"9012367","Brooksville","34613,Florida,United States","21142","US","Postal Code","Active","(not set)","52","(not set)","(not set)","(not set)","(not set)","Brooksville","FL","(not set)","(not set)"
"9012368","Brooksville","34614,Florida,United States","21142","US","Postal Code","Active","(not set)","52","(not set)","(not set)","(not set)","(not set)","Brooksville","FL","(not set)","(not set)"
"1014976","Cape Coral","Cape Coral,Florida,United States","21142","US","City","Active","(not set)","51","(not set)","(not set)","(not set)","(not set)","Cape Coral","FL","(not set)","(not set)"
"1014978","Century","Century,Florida,United States","21142","US","City","Active","(not set)","118","(not set)","(not set)","(not set)","(not set)","Century","FL","(not set)","(not set)"
"9011673","Century","32535,Florida,United States","21142","US","Postal Code","Active","(not set)","118","(not set)","(not set)","(not set)","(not set)","Century","FL","(not set)","(not set)"
"1014997","Crystal Springs","Crystal Springs,Pasco County,Florida,United States","21142","US","City","Active","(not set)","52","(not set)","(not set)","(not set)","(not set)","Crystal Springs","FL","(not set)","(not set)"
"1014998","Dade City","Dade City,Florida,United States","21142","US","City","Active","(not set)","52","(not set)","(not set)","(not set)","(not set)","Dade City","FL","(not set)","(not set)"
"1015004","Deerfield Beach","Deerfield Beach,Florida,United States","21142","US","City","Active","(not set)","58","(not set)","(not set)","(not set)","(not set)","Deerfield Beach","FL","(not set)","(not set)"
"1015007","Delray Beach","Delray Beach,Florida,United States","21142","US","City","Active","(not set)","58","(not set)","(not set)","(not set)","(not set)","Delray Beach","FL","(not set)","(not set)"
"1015020","Estero","Estero,Florida,United States","21142","US","City","Active","(not set)","51","(not set)","(not set)","(not set)","(not set)","Estero","FL","(not set)","(not set)"
"1015027","Fort Lauderdale","Fort Lauderdale,Florida,United States","21142","US","City","Active","(not set)","58","(not set)","(not set)","(not set)","(not set)","Fort Lauderdale","FL","(not set)","(not set)"
"1015029","Fort Myers","Fort Myers,Florida,United States","21142","US","City","Active","(not set)","51","(not set)","(not set)","(not set)","(not set)","Fort Myers","FL","(not set)","(not set)"
"1015030","Fort Myers Beach","Fort Myers Beach,Florida,United States","21142","US","City","Active","(not set)","51","(not set)","(not set)","(not set)","(not set)","Fort Myers Beach","FL","(not set)","(not set)"
"1015031","Fort Pierce","Fort Pierce,Florida,United States","21142","US","City","Active","(not set)","58","(not set)","(not set)","(not set)","(not set)","Fort Pierce","FL","(not set)","(not set)"
"1015049","Hialeah","Hialeah,Florida,United States","21142","US","City","Active","(not set)","99","(not set)","(not set)","(not set)","(not set)","Hialeah","FL","(not set)","(not set)"
"1015052","Hobe Sound","Hobe Sound,Florida,United States","21142","US","City","Active","(not set)","58","(not set)","(not set)","(not set)","(not set)","Hobe Sound","FL","(not set)","(not set)"
"1015054","Hollywood","Hollywood,Florida,United States","21142","US","City","Active","(not set)","58","(not set)","(not set)","(not set)","(not set)","Hollywood","FL","(not set)","(not set)"
"1015055","Homestead","Homestead,Florida,United States","21142","US","City","Active","(not set)","99","(not set)","(not set)","(not set)","(not set)","Homestead","FL","(not set)","(not set)"
"1015058","Hudson","Hudson,Florida,United States","21142","US","City","Active","(not set)","52","(not set)","(not set)","(not set)","(not set)","Hudson","FL","(not set)","(not set)"
