46946,96,Indianapolis,19,Prestox,iRIS,Liberty Mills,IN,116,yes,Presto-X
46947,96,Indianapolis,19,Prestox,iRIS,Logansport,IN,28327,yes,Presto-X
46950,96,Indianapolis,19,Prestox,iRIS,Lucerne,IN,699,yes,Presto-X
46951,96,Indianapolis,19,Prestox,iRIS,Macy,IN,1910,yes,Presto-X
46952,96,Indianapolis,19,Prestox,iRIS,Marion,IN,19224,yes,Presto-X
46953,96,Indianapolis,19,Prestox,iRIS,Marion,IN,24424,yes,Presto-X
46957,96,Indianapolis,19,Prestox,iRIS,Matthews,IN,606,yes,Presto-X
46958,96,Indianapolis,19,Prestox,iRIS,Mexico,IN,460,yes,Presto-X
46959,96,Indianapolis,19,Prestox,iRIS,Miami,IN,587,yes,Presto-X
46960,96,Indianapolis,19,Prestox,iRIS,Monterey,IN,948,yes,Presto-X
46961,96,Indianapolis,19,Prestox,iRIS,New Waverly,IN,137,yes,Presto-X
46962,96,Indianapolis,19,Prestox,iRIS,North Manchester,IN,10100,yes,Presto-X
46965,96,Indianapolis,19,Prestox,iRIS,Oakford,IN,0,yes,Presto-X
46967,96,Indianapolis,19,Prestox,iRIS,Onward,IN,139,yes,Presto-X
46968,96,Indianapolis,19,Prestox,iRIS,Ora,IN,76,yes,Presto-X
46970,96,Indianapolis,19,Prestox,iRIS,Peru,IN,23537,yes,Presto-X
46971,96,Indianapolis,19,Prestox,iRIS,Grissom Arb,IN,0,yes,Presto-X
46974,96,Indianapolis,19,Prestox,iRIS,Roann,IN,1489,yes,Presto-X
46975,96,Indianapolis,19,Prestox,iRIS,Rochester,IN,14607,yes,Presto-X
46977,96,Indianapolis,19,Prestox,iRIS,Rockfield,IN,0,yes,Presto-X
46978,96,Indianapolis,19,Prestox,iRIS,Royal Center,IN,2107,yes,Presto-X
46979,96,Indianapolis,19,Prestox,iRIS,Russiaville,IN,4876,yes,Presto-X
46980,96,Indianapolis,19,Prestox,iRIS,Servia,IN,0,yes,Presto-X
46982,96,Indianapolis,19,Prestox,iRIS,Silver Lake,IN,2447,yes,Presto-X
46984,96,Indianapolis,19,Prestox,iRIS,Somerset,IN,192,yes,Presto-X
46985,96,Indianapolis,19,Prestox,iRIS,Star City,IN,1349,yes,Presto-X
46986,96,Indianapolis,19,Prestox,iRIS,Swayzee,IN,1634,yes,Presto-X
46987,96,Indianapolis,19,Prestox,iRIS,Sweetser,IN,752,yes,Presto-X
46988,96,Indianapolis,19,Prestox,iRIS,Twelve Mile,IN,958,yes,Presto-X
46989,96,Indianapolis,19,Prestox,iRIS,Upland,IN,4939,yes,Presto-X
46990,96,Indianapolis,19,Prestox,iRIS,Urbana,IN,874,yes,Presto-X
46991,96,Indianapolis,19,Prestox,iRIS,Van Buren,IN,1707,yes,Presto-X
46992,96,Indianapolis,19,Prestox,iRIS,Wabash,IN,16101,yes,Presto-X
46994,96,Indianapolis,19,Prestox,iRIS,Walton,IN,2923,yes,Presto-X
46995,96,Indianapolis,19,Prestox,iRIS,West Middleton,IN,0,yes,Presto-X
46996,96,Indianapolis,19,Prestox,iRIS,Winamac,IN,6647,yes,Presto-X
46998,96,Indianapolis,19,Prestox,iRIS,Young America,IN,230,yes,Presto-X
47003,96,Indianapolis,19,Prestox,iRIS,West College Corner,IN,1041,yes,Presto-X
47010,96,Indianapolis,19,Prestox,iRIS,Bath,IN,311,yes,Presto-X
47011,96,Indianapolis,19,Prestox,iRIS,Bennington,IN,707,yes,Presto-X
47012,96,Indianapolis,19,Prestox,iRIS,Brookville,IN,9896,yes,Presto-X
47016,96,Indianapolis,19,Prestox,iRIS,Cedar Grove,IN,1136,yes,Presto-X
47017,96,Indianapolis,19,Prestox,iRIS,Cross Plains,IN,327,yes,Presto-X
47018,96,Indianapolis,19,Prestox,iRIS,Dillsboro,IN,4495,yes,Presto-X
47019,96,Indianapolis,19,Prestox,iRIS,East Enterprise,IN,0,yes,Presto-X
47020,96,Indianapolis,19,Prestox,iRIS,Florence,IN,1225,yes,Presto-X
47021,96,Indianapolis,19,Prestox,iRIS,Friendship,IN,0,yes,Presto-X
47022,96,Indianapolis,19,Prestox,iRIS,Guilford,IN,3420,yes,Presto-X
47023,96,Indianapolis,19,Prestox,iRIS,Holton,IN,1461,yes,Presto-X
47024,96,Indianapolis,19,Prestox,iRIS,Laurel,IN,3486,yes,Presto-X
47030,96,Indianapolis,19,Prestox,iRIS,Metamora,IN,1707,yes,Presto-X
47031,96,Indianapolis,19,Prestox,iRIS,Milan,IN,5234,yes,Presto-X
47032,96,Indianapolis,19,Prestox,iRIS,Moores Hill,IN,3167,yes,Presto-X
47033,96,Indianapolis,19,Prestox,iRIS,Morris,IN,0,yes,Presto-X
47034,96,Indianapolis,19,Prestox,iRIS,Napoleon,IN,104,yes,Presto-X
47035,96,Indianapolis,19,Prestox,iRIS,New Trenton,IN,264,yes,Presto-X
47036,96,Indianapolis,19,Prestox,iRIS,Oldenburg,IN,975,yes,Presto-X
47037,96,Indianapolis,19,Prestox,iRIS,Osgood,IN,4838,yes,Presto-X
47038,96,Indianapolis,19,Prestox,iRIS,Patriot,IN,1604,yes,Presto-X
47039,96,Indianapolis,19,Prestox,iRIS,Pierceville,IN,0,yes,Presto-X
47041,96,Indianapolis,19,Prestox,iRIS,Sunman,IN,6158,yes,Presto-X
47042,96,Indianapolis,19,Prestox,iRIS,Versailles,IN,4143,yes,Presto-X
47102,96,Indianapolis,19,Prestox,iRIS,Austin,IN,7241,yes,Presto-X
47104,96,Indianapolis,19,Prestox,iRIS,Bethlehem,IN,34,yes,Presto-X
47106,96,Indianapolis,19,Prestox,iRIS,Borden,IN,4587,yes,Presto-X
47107,96,Indianapolis,19,Prestox,iRIS,Bradford,IN,0,yes,Presto-X
47108,96,Indianapolis,19,Prestox,iRIS,Campbellsburg,IN,2202,yes,Presto-X
47110,96,Indianapolis,19,Prestox,iRIS,Central,IN,670,yes,Presto-X
47114,96,Indianapolis,19,Prestox,iRIS,Crandall,IN,408,yes,Presto-X
47115,96,Indianapolis,19,Prestox,iRIS,Depauw,IN,2587,yes,Presto-X
47116,96,Indianapolis,19,Prestox,iRIS,Eckerty,IN,646,yes,Presto-X
47117,96,Indianapolis,19,Prestox,iRIS,Elizabeth,IN,4359,yes,Presto-X
47118,247,Louisville Pest,6,Ehrlich,iRIS,English,IN,3344,yes,Presto-X
47120,96,Indianapolis,19,Prestox,iRIS,Fredericksburg,IN,1051,yes,Presto-X
47123,96,Indianapolis,19,Prestox,iRIS,Grantsburg,IN,80,yes,Presto-X
47124,96,Indianapolis,19,Prestox,iRIS,Greenville,IN,4173,yes,Presto-X
47125,96,Indianapolis,19,Prestox,iRIS,Hardinsburg,IN,1710,yes,Presto-X
47126,96,Indianapolis,19,Prestox,iRIS,Henryville,IN,4301,yes,Presto-X
47132,96,Indianapolis,19,Prestox,iRIS,Jeffersonville,IN,0,yes,Presto-X
47133,96,Indianapolis,19,Prestox,iRIS,Jeffersonville,IN,0,yes,Presto-X
47134,96,Indianapolis,19,Prestox,iRIS,Jeffersonville,IN,0,yes,Presto-X
47135,96,Indianapolis,19,Prestox,iRIS,Laconia,IN,1151,yes,Presto-X
47136,96,Indianapolis,19,Prestox,iRIS,Lanesville,IN,4551,yes,Presto-X
47139,96,Indianapolis,19,Prestox,iRIS,Little York,IN,0,yes,Presto-X
47140,96,Indianapolis,19,Prestox,iRIS,Marengo,IN,2388,yes,Presto-X
47141,96,Indianapolis,19,Prestox,iRIS,Marysville,IN,1860,yes,Presto-X
47142,96,Indianapolis,19,Prestox,iRIS,Mauckport,IN,1002,yes,Presto-X
47143,96,Indianapolis,19,Prestox,iRIS,Memphis,IN,3090,yes,Presto-X
47144,96,Indianapolis,19,Prestox,iRIS,Jeffersonville,IN,0,yes,Presto-X
47145,96,Indianapolis,19,Prestox,iRIS,Milltown,IN,2038,yes,Presto-X
47146,96,Indianapolis,19,Prestox,iRIS,Mount Saint Francis,IN,0,yes,Presto-X
47147,96,Indianapolis,19,Prestox,iRIS,Nabb,IN,1067,yes,Presto-X
47160,96,Indianapolis,19,Prestox,iRIS,New Middletown,IN,31,yes,Presto-X
47163,96,Indianapolis,19,Prestox,iRIS,Otisco,IN,2222,yes,Presto-X
47164,96,Indianapolis,19,Prestox,iRIS,Palmyra,IN,3716,yes,Presto-X
47166,96,Indianapolis,19,Prestox,iRIS,Ramsey,IN,1534,yes,Presto-X
47174,96,Indianapolis,19,Prestox,iRIS,Sulphur,IN,0,yes,Presto-X
47175,96,Indianapolis,19,Prestox,iRIS,Taswell,IN,921,yes,Presto-X
47177,96,Indianapolis,19,Prestox,iRIS,Underwood,IN,1075,yes,Presto-X
47190,96,Indianapolis,19,Prestox,iRIS,Jeffersonville,IN,0,yes,Presto-X
47199,96,Indianapolis,19,Prestox,iRIS,Jeffersonville,IN,0,yes,Presto-X
47201,96,Indianapolis,19,Prestox,iRIS,Columbus,IN,43691,yes,Presto-X
47202,96,Indianapolis,19,Prestox,iRIS,Columbus,IN,0,yes,Presto-X
47203,96,Indianapolis,19,Prestox,iRIS,Columbus,IN,27063,yes,Presto-X
47220,96,Indianapolis,19,Prestox,iRIS,Brownstown,IN,5670,yes,Presto-X
47220,247,Louisville Pest,6,Ehrlich,iRIS,Brownstown,IN,5670,yes,Presto-X
47224,96,Indianapolis,19,Prestox,iRIS,Canaan,IN,500,yes,Presto-X
47225,96,Indianapolis,19,Prestox,iRIS,Clarksburg,IN,0,yes,Presto-X
47226,96,Indianapolis,19,Prestox,iRIS,Clifford,IN,198,yes,Presto-X
47227,96,Indianapolis,19,Prestox,iRIS,Commiskey,IN,2112,yes,Presto-X
47228,96,Indianapolis,19,Prestox,iRIS,Cortland,IN,0,yes,Presto-X
47229,96,Indianapolis,19,Prestox,iRIS,Crothersville,IN,3048,yes,Presto-X
47230,96,Indianapolis,19,Prestox,iRIS,Deputy,IN,1425,yes,Presto-X
47231,96,Indianapolis,19,Prestox,iRIS,Dupont,IN,925,yes,Presto-X
47232,96,Indianapolis,19,Prestox,iRIS,Elizabethtown,IN,2963,yes,Presto-X
47234,96,Indianapolis,19,Prestox,iRIS,Flat Rock,IN,1683,yes,Presto-X
47235,96,Indianapolis,19,Prestox,iRIS,Freetown,IN,1514,yes,Presto-X
47236,96,Indianapolis,19,Prestox,iRIS,Grammer,IN,0,yes,Presto-X
47240,96,Indianapolis,19,Prestox,iRIS,Greensburg,IN,21330,yes,Presto-X
47243,96,Indianapolis,19,Prestox,iRIS,Hanover,IN,6090,yes,Presto-X
47244,96,Indianapolis,19,Prestox,iRIS,Hartsville,IN,786,yes,Presto-X
47245,96,Indianapolis,19,Prestox,iRIS,Hayden,IN,0,yes,Presto-X
47246,96,Indianapolis,19,Prestox,iRIS,Hope,IN,4487,yes,Presto-X
47247,96,Indianapolis,19,Prestox,iRIS,Jonesville,IN,168,yes,Presto-X
47249,96,Indianapolis,19,Prestox,iRIS,Kurtz,IN,0,yes,Presto-X
47250,96,Indianapolis,19,Prestox,iRIS,Madison,IN,22436,yes,Presto-X
47260,96,Indianapolis,19,Prestox,iRIS,Medora,IN,1750,yes,Presto-X
47261,96,Indianapolis,19,Prestox,iRIS,Millhousen,IN,0,yes,Presto-X
47263,96,Indianapolis,19,Prestox,iRIS,New Point,IN,218,yes,Presto-X
47264,96,Indianapolis,19,Prestox,iRIS,Norman,IN,1526,yes,Presto-X
47270,96,Indianapolis,19,Prestox,iRIS,Paris Crossing,IN,463,yes,Presto-X
47272,96,Indianapolis,19,Prestox,iRIS,Saint Paul,IN,2439,yes,Presto-X
47273,96,Indianapolis,19,Prestox,iRIS,Scipio,IN,1551,yes,Presto-X
47280,96,Indianapolis,19,Prestox,iRIS,Taylorsville,IN,1058,yes,Presto-X
47281,247,Louisville Pest,6,Ehrlich,iRIS,Vallonia,IN,1328,yes,Presto-X
47282,96,Indianapolis,19,Prestox,iRIS,Vernon,IN,374,yes,Presto-X
47283,96,Indianapolis,19,Prestox,iRIS,Westport,IN,3014,yes,Presto-X
47302,96,Indianapolis,19,Prestox,iRIS,Muncie,IN,26779,yes,Presto-X
47303,96,Indianapolis,19,Prestox,iRIS,Muncie,IN,26086,yes,Presto-X
47304,96,Indianapolis,19,Prestox,iRIS,Muncie,IN,31038,yes,Presto-X
47305,96,Indianapolis,19,Prestox,iRIS,Muncie,IN,3764,yes,Presto-X
47306,96,Indianapolis,19,Prestox,iRIS,Muncie,IN,5256,yes,Presto-X
47307,96,Indianapolis,19,Prestox,iRIS,Muncie,IN,0,yes,Presto-X
47308,96,Indianapolis,19,Prestox,iRIS,Muncie,IN,0,yes,Presto-X
47320,96,Indianapolis,19,Prestox,iRIS,Albany,IN,3888,yes,Presto-X
47322,96,Indianapolis,19,Prestox,iRIS,Bentonville,IN,0,yes,Presto-X
47324,96,Indianapolis,19,Prestox,iRIS,Boston,IN,139,yes,Presto-X
47325,96,Indianapolis,19,Prestox,iRIS,Brownsville,IN,444,yes,Presto-X
47326,96,Indianapolis,19,Prestox,iRIS,Bryant,IN,2328,yes,Presto-X
47327,96,Indianapolis,19,Prestox,iRIS,Cambridge City,IN,4478,yes,Presto-X
47330,96,Indianapolis,19,Prestox,iRIS,Centerville,IN,5651,yes,Presto-X
47331,96,Indianapolis,19,Prestox,iRIS,Connersville,IN,22797,yes,Presto-X
47334,96,Indianapolis,19,Prestox,iRIS,Daleville,IN,3221,yes,Presto-X
47335,96,Indianapolis,19,Prestox,iRIS,Dublin,IN,694,yes,Presto-X
47336,96,Indianapolis,19,Prestox,iRIS,Dunkirk,IN,3497,yes,Presto-X
47337,96,Indianapolis,19,Prestox,iRIS,Dunreith,IN,216,yes,Presto-X
47338,96,Indianapolis,19,Prestox,iRIS,Eaton,IN,2655,yes,Presto-X
47339,96,Indianapolis,19,Prestox,iRIS,Economy,IN,627,yes,Presto-X
47340,96,Indianapolis,19,Prestox,iRIS,Farmland,IN,2762,yes,Presto-X
47341,96,Indianapolis,19,Prestox,iRIS,Fountain City,IN,2283,yes,Presto-X
47342,96,Indianapolis,19,Prestox,iRIS,Gaston,IN,2723,yes,Presto-X
47344,96,Indianapolis,19,Prestox,iRIS,Greensboro,IN,106,yes,Presto-X
47345,96,Indianapolis,19,Prestox,iRIS,Greens Fork,IN,1364,yes,Presto-X
47346,96,Indianapolis,19,Prestox,iRIS,Hagerstown,IN,4052,yes,Presto-X
47348,96,Indianapolis,19,Prestox,iRIS,Hartford City,IN,9565,yes,Presto-X
47351,96,Indianapolis,19,Prestox,iRIS,Kennard,IN,440,yes,Presto-X
47352,96,Indianapolis,19,Prestox,iRIS,Lewisville,IN,1037,yes,Presto-X
47353,96,Indianapolis,19,Prestox,iRIS,Liberty,IN,5718,yes,Presto-X
47354,96,Indianapolis,19,Prestox,iRIS,Losantville,IN,1063,yes,Presto-X
47355,96,Indianapolis,19,Prestox,iRIS,Lynn,IN,2761,yes,Presto-X
47356,96,Indianapolis,19,Prestox,iRIS,Middletown,IN,5703,yes,Presto-X
47357,96,Indianapolis,19,Prestox,iRIS,Milton,IN,1116,yes,Presto-X
47358,96,Indianapolis,19,Prestox,iRIS,Modoc,IN,953,yes,Presto-X
47359,96,Indianapolis,19,Prestox,iRIS,Montpelier,IN,2875,yes,Presto-X
47360,96,Indianapolis,19,Prestox,iRIS,Mooreland,IN,1356,yes,Presto-X
47361,96,Indianapolis,19,Prestox,iRIS,Mount Summit,IN,183,yes,Presto-X
47362,96,Indianapolis,19,Prestox,iRIS,New Castle,IN,30144,yes,Presto-X
47366,96,Indianapolis,19,Prestox,iRIS,New Lisbon,IN,0,yes,Presto-X
47367,96,Indianapolis,19,Prestox,iRIS,Oakville,IN,24,yes,Presto-X
47368,96,Indianapolis,19,Prestox,iRIS,Parker City,IN,3358,yes,Presto-X
47369,96,Indianapolis,19,Prestox,iRIS,Pennville,IN,1387,yes,Presto-X
47370,96,Indianapolis,19,Prestox,iRIS,Pershing,IN,0,yes,Presto-X
47371,96,Indianapolis,19,Prestox,iRIS,Portland,IN,12394,yes,Presto-X
47373,96,Indianapolis,19,Prestox,iRIS,Redkey,IN,2326,yes,Presto-X
47374,96,Indianapolis,19,Prestox,iRIS,Richmond,IN,46200,yes,Presto-X
47375,96,Indianapolis,19,Prestox,iRIS,Richmond,IN,0,yes,Presto-X
47380,96,Indianapolis,19,Prestox,iRIS,Ridgeville,IN,1772,yes,Presto-X
47381,96,Indianapolis,19,Prestox,iRIS,Salamonia,IN,182,yes,Presto-X
47382,96,Indianapolis,19,Prestox,iRIS,Saratoga,IN,201,yes,Presto-X
47383,96,Indianapolis,19,Prestox,iRIS,Selma,IN,2874,yes,Presto-X
47384,96,Indianapolis,19,Prestox,iRIS,Shirley,IN,1894,yes,Presto-X
47385,96,Indianapolis,19,Prestox,iRIS,Spiceland,IN,1693,yes,Presto-X
47386,96,Indianapolis,19,Prestox,iRIS,Springport,IN,1330,yes,Presto-X
47387,96,Indianapolis,19,Prestox,iRIS,Straughn,IN,709,yes,Presto-X
47388,96,Indianapolis,19,Prestox,iRIS,Sulphur Springs,IN,347,yes,Presto-X
47390,96,Indianapolis,19,Prestox,iRIS,Union City,IN,5071,yes,Presto-X
47392,96,Indianapolis,19,Prestox,iRIS,Webster,IN,0,yes,Presto-X
47393,96,Indianapolis,19,Prestox,iRIS,Williamsburg,IN,1516,yes,Presto-X
47394,96,Indianapolis,19,Prestox,iRIS,Winchester,IN,8126,yes,Presto-X
47396,96,Indianapolis,19,Prestox,iRIS,Yorktown,IN,7278,yes,Presto-X
47401,96,Indianapolis,19,Prestox,iRIS,Bloomington,IN,42468,yes,Presto-X
47402,96,Indianapolis,19,Prestox,iRIS,Bloomington,IN,0,yes,Presto-X
47403,96,Indianapolis,19,Prestox,iRIS,Bloomington,IN,33127,yes,Presto-X
47404,96,Indianapolis,19,Prestox,iRIS,Bloomington,IN,22763,yes,Presto-X
47405,96,Indianapolis,19,Prestox,iRIS,Bloomington,IN,3876,yes,Presto-X
47406,96,Indianapolis,19,Prestox,iRIS,Bloomington,IN,3571,yes,Presto-X
47407,96,Indianapolis,19,Prestox,iRIS,Bloomington,IN,0,yes,Presto-X
47408,96,Indianapolis,19,Prestox,iRIS,Bloomington,IN,26132,yes,Presto-X
47420,96,Indianapolis,19,Prestox,iRIS,Avoca,IN,364,yes,Presto-X
47421,247,Louisville Pest,6,Ehrlich,iRIS,Bedford,IN,27514,yes,Presto-X
47424,96,Indianapolis,19,Prestox,iRIS,Bloomfield,IN,8941,yes,Presto-X
47426,96,Indianapolis,19,Prestox,iRIS,Clear Creek,IN,0,yes,Presto-X
47427,96,Indianapolis,19,Prestox,iRIS,Coal City,IN,1080,yes,Presto-X
47429,96,Indianapolis,19,Prestox,iRIS,Ellettsville,IN,8616,yes,Presto-X
47430,96,Indianapolis,19,Prestox,iRIS,Fort Ritner,IN,0,yes,Presto-X
47431,96,Indianapolis,19,Prestox,iRIS,Freedom,IN,1331,yes,Presto-X
47434,96,Indianapolis,19,Prestox,iRIS,Harrodsburg,IN,0,yes,Presto-X
47435,96,Indianapolis,19,Prestox,iRIS,Helmsburg,IN,0,yes,Presto-X
47436,96,Indianapolis,19,Prestox,iRIS,Heltonville,IN,1328,yes,Presto-X
47437,96,Indianapolis,19,Prestox,iRIS,Huron,IN,56,yes,Presto-X
47438,96,Indianapolis,19,Prestox,iRIS,Jasonville,IN,4684,yes,Presto-X
47439,96,Indianapolis,19,Prestox,iRIS,Koleen,IN,0,yes,Presto-X
47443,96,Indianapolis,19,Prestox,iRIS,Lyons,IN,1346,yes,Presto-X
47445,96,Indianapolis,19,Prestox,iRIS,Midland,IN,0,yes,Presto-X
47446,247,Louisville Pest,6,Ehrlich,iRIS,Mitchell,IN,10470,yes,Presto-X
47448,96,Indianapolis,19,Prestox,iRIS,Nashville,IN,7287,yes,Presto-X
47449,96,Indianapolis,19,Prestox,iRIS,Newberry,IN,380,yes,Presto-X
47451,96,Indianapolis,19,Prestox,iRIS,Oolitic,IN,1111,yes,Presto-X
47452,96,Indianapolis,19,Prestox,iRIS,Orleans,IN,5076,yes,Presto-X
47453,96,Indianapolis,19,Prestox,iRIS,Owensburg,IN,552,yes,Presto-X
47454,96,Indianapolis,19,Prestox,iRIS,Paoli,IN,7656,yes,Presto-X
47455,96,Indianapolis,19,Prestox,iRIS,Patricksburg,IN,0,yes,Presto-X
47456,96,Indianapolis,19,Prestox,iRIS,Quincy,IN,1364,yes,Presto-X
47457,96,Indianapolis,19,Prestox,iRIS,Scotland,IN,107,yes,Presto-X
47458,96,Indianapolis,19,Prestox,iRIS,Smithville,IN,0,yes,Presto-X
47459,96,Indianapolis,19,Prestox,iRIS,Solsberry,IN,4034,yes,Presto-X
47460,96,Indianapolis,19,Prestox,iRIS,Spencer,IN,10843,yes,Presto-X
47462,96,Indianapolis,19,Prestox,iRIS,Springville,IN,4668,yes,Presto-X
47463,96,Indianapolis,19,Prestox,iRIS,Stanford,IN,0,yes,Presto-X
47464,96,Indianapolis,19,Prestox,iRIS,Stinesville,IN,232,yes,Presto-X
47465,96,Indianapolis,19,Prestox,iRIS,Switz City,IN,651,yes,Presto-X
47467,96,Indianapolis,19,Prestox,iRIS,Tunnelton,IN,152,yes,Presto-X
47468,96,Indianapolis,19,Prestox,iRIS,Unionville,IN,1143,yes,Presto-X
47469,247,Louisville Pest,6,Ehrlich,iRIS,West Baden Springs,IN,1672,yes,Presto-X
47470,96,Indianapolis,19,Prestox,iRIS,Williams,IN,1854,yes,Presto-X
47471,96,Indianapolis,19,Prestox,iRIS,Worthington,IN,2503,yes,Presto-X
47490,96,Indianapolis,19,Prestox,iRIS,Bloomington,IN,0,yes,Presto-X
47501,96,Indianapolis,19,Prestox,iRIS,Washington,IN,17819,yes,Presto-X
47512,96,Indianapolis,19,Prestox,iRIS,Bicknell,IN,4197,yes,Presto-X
47513,96,Indianapolis,19,Prestox,iRIS,Birdseye,IN,2344,yes,Presto-X
47514,96,Indianapolis,19,Prestox,iRIS,Branchville,IN,1832,yes,Presto-X
47515,96,Indianapolis,19,Prestox,iRIS,Bristow,IN,903,yes,Presto-X
47516,96,Indianapolis,19,Prestox,iRIS,Bruceville,IN,1141,yes,Presto-X
47519,96,Indianapolis,19,Prestox,iRIS,Cannelburg,IN,585,yes,Presto-X
47520,96,Indianapolis,19,Prestox,iRIS,Cannelton,IN,3032,yes,Presto-X
47521,96,Indianapolis,19,Prestox,iRIS,Celestine,IN,641,yes,Presto-X
47522,96,Indianapolis,19,Prestox,iRIS,Crane,IN,339,yes,Presto-X
47524,96,Indianapolis,19,Prestox,iRIS,Decker,IN,380,yes,Presto-X
47525,96,Indianapolis,19,Prestox,iRIS,Derby,IN,343,yes,Presto-X
47527,96,Indianapolis,19,Prestox,iRIS,Dubois,IN,1847,yes,Presto-X
47528,96,Indianapolis,19,Prestox,iRIS,Edwardsport,IN,424,yes,Presto-X
47529,96,Indianapolis,19,Prestox,iRIS,Elnora,IN,1152,yes,Presto-X
47531,96,Indianapolis,19,Prestox,iRIS,Evanston,IN,910,yes,Presto-X
47532,96,Indianapolis,19,Prestox,iRIS,Ferdinand,IN,4603,yes,Presto-X
47535,96,Indianapolis,19,Prestox,iRIS,Freelandville,IN,769,yes,Presto-X
47536,96,Indianapolis,19,Prestox,iRIS,Fulda,IN,0,yes,Presto-X
47537,96,Indianapolis,19,Prestox,iRIS,Gentryville,IN,876,yes,Presto-X
47545,96,Indianapolis,19,Prestox,iRIS,Ireland,IN,0,yes,Presto-X
47549,96,Indianapolis,19,Prestox,iRIS,Jasper,IN,0,yes,Presto-X
47550,96,Indianapolis,19,Prestox,iRIS,Lamar,IN,899,yes,Presto-X
47551,96,Indianapolis,19,Prestox,iRIS,Leopold,IN,771,yes,Presto-X
47552,96,Indianapolis,19,Prestox,iRIS,Lincoln City,IN,167,yes,Presto-X
47553,247,Louisville Pest,6,Ehrlich,iRIS,Loogootee,IN,8643,yes,Presto-X
47556,96,Indianapolis,19,Prestox,iRIS,Mariah Hill,IN,0,yes,Presto-X
47557,96,Indianapolis,19,Prestox,iRIS,Monroe City,IN,1522,yes,Presto-X
47558,96,Indianapolis,19,Prestox,iRIS,Montgomery,IN,5043,yes,Presto-X
47561,96,Indianapolis,19,Prestox,iRIS,Oaktown,IN,1309,yes,Presto-X
47562,96,Indianapolis,19,Prestox,iRIS,Odon,IN,4295,yes,Presto-X
47564,96,Indianapolis,19,Prestox,iRIS,Otwell,IN,1629,yes,Presto-X
47568,96,Indianapolis,19,Prestox,iRIS,Plainville,IN,809,yes,Presto-X
47573,96,Indianapolis,19,Prestox,iRIS,Ragsdale,IN,0,yes,Presto-X
47574,96,Indianapolis,19,Prestox,iRIS,Rome,IN,224,yes,Presto-X
47575,96,Indianapolis,19,Prestox,iRIS,Saint Anthony,IN,1161,yes,Presto-X
47576,96,Indianapolis,19,Prestox,iRIS,Saint Croix,IN,215,yes,Presto-X
47577,96,Indianapolis,19,Prestox,iRIS,Saint Meinrad,IN,1127,yes,Presto-X
47578,96,Indianapolis,19,Prestox,iRIS,Sandborn,IN,850,yes,Presto-X
47580,96,Indianapolis,19,Prestox,iRIS,Schnellville,IN,291,yes,Presto-X
47581,247,Louisville Pest,6,Ehrlich,iRIS,Shoals,IN,3830,yes,Presto-X
47584,96,Indianapolis,19,Prestox,iRIS,Spurgeon,IN,133,yes,Presto-X
47585,96,Indianapolis,19,Prestox,iRIS,Stendal,IN,759,yes,Presto-X
47588,96,Indianapolis,19,Prestox,iRIS,Troy,IN,615,yes,Presto-X
47590,96,Indianapolis,19,Prestox,iRIS,Velpen,IN,368,yes,Presto-X
47596,96,Indianapolis,19,Prestox,iRIS,Westphalia,IN,60,yes,Presto-X
47597,96,Indianapolis,19,Prestox,iRIS,Wheatland,IN,1098,yes,Presto-X
47598,96,Indianapolis,19,Prestox,iRIS,Winslow,IN,3408,yes,Presto-X
47610,96,Indianapolis,19,Prestox,iRIS,Chandler,IN,5281,yes,Presto-X
47611,96,Indianapolis,19,Prestox,iRIS,Chrisney,IN,1323,yes,Presto-X
47612,96,Indianapolis,19,Prestox,iRIS,Cynthiana,IN,748,yes,Presto-X
47613,96,Indianapolis,19,Prestox,iRIS,Elberfeld,IN,2890,yes,Presto-X
47614,96,Indianapolis,19,Prestox,iRIS,Folsomville,IN,0,yes,Presto-X
47615,96,Indianapolis,19,Prestox,iRIS,Grandview,IN,1674,yes,Presto-X
47616,96,Indianapolis,19,Prestox,iRIS,Griffin,IN,248,yes,Presto-X
47617,96,Indianapolis,19,Prestox,iRIS,Hatfield,IN,0,yes,Presto-X
47618,96,Indianapolis,19,Prestox,iRIS,Inglefield,IN,0,yes,Presto-X
47619,96,Indianapolis,19,Prestox,iRIS,Lynnville,IN,1816,yes,Presto-X
47629,96,Indianapolis,19,Prestox,iRIS,Newburgh,IN,0,yes,Presto-X
47631,96,Indianapolis,19,Prestox,iRIS,New Harmony,IN,1928,yes,Presto-X
47634,96,Indianapolis,19,Prestox,iRIS,Richland,IN,2306,yes,Presto-X
47637,96,Indianapolis,19,Prestox,iRIS,Tennyson,IN,1403,yes,Presto-X
47638,96,Indianapolis,19,Prestox,iRIS,Wadesville,IN,3736,yes,Presto-X
47639,96,Indianapolis,19,Prestox,iRIS,Haubstadt,IN,4220,yes,Presto-X
47640,96,Indianapolis,19,Prestox,iRIS,Hazleton,IN,867,yes,Presto-X
47647,96,Indianapolis,19,Prestox,iRIS,Buckskin,IN,0,yes,Presto-X
47648,96,Indianapolis,19,Prestox,iRIS,Fort Branch,IN,4545,yes,Presto-X
47649,96,Indianapolis,19,Prestox,iRIS,Francisco,IN,1478,yes,Presto-X
47654,96,Indianapolis,19,Prestox,iRIS,Mackey,IN,39,yes,Presto-X
