Brand,Ehrlich,,,,,,,,
Phone Number,610-568-9032,,,,,,,,
,,,,,,,,,
Zip Code,District,Name,Region,Brand,System,City,State,Population,New Res.
6497,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stratford,CT,0,yes
6498,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Westbrook,CT,6919,yes
6501,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6502,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6503,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6504,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6505,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6506,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6507,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6508,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6509,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6510,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,2759,yes
6511,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,51073,yes
6512,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,East Haven,CT,28890,yes
6513,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,40851,yes
6514,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Hamden,CT,27475,yes
6515,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,18809,yes
6516,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,West Haven,CT,54972,yes
6517,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Hamden,CT,14568,yes
6518,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Hamden,CT,19407,yes
6519,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,16654,yes
6520,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6521,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6524,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bethany,CT,5521,yes
6525,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Woodbridge,CT,8925,yes
6530,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6531,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6532,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6533,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6534,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6535,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6536,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6537,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6538,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6540,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Haven,CT,0,yes
6601,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bridgeport,CT,0,yes
6602,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bridgeport,CT,0,yes
6604,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bridgeport,CT,30164,yes
6605,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bridgeport,CT,23801,yes
6606,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bridgeport,CT,47671,yes
6607,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bridgeport,CT,8432,yes
6608,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bridgeport,CT,14033,yes
6610,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bridgeport,CT,22921,yes
6611,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Trumbull,CT,36477,yes
6612,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Easton,CT,7591,yes
6614,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stratford,CT,34601,yes
6615,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stratford,CT,17699,yes
6650,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bridgeport,CT,0,yes
6673,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bridgeport,CT,0,yes
6699,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bridgeport,CT,0,yes
6701,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,0,yes
6702,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,3057,yes
6703,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,0,yes
6704,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,25537,yes
6705,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,27195,yes
6706,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,14637,yes
6708,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,28310,yes
6710,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,10521,yes
6712,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Prospect,CT,9720,yes
6716,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Wolcott,CT,16707,yes
6720,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,0,yes
6721,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,0,yes
6722,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,0,yes
6723,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,0,yes
6724,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,0,yes
6725,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,0,yes
6726,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,0,yes
6749,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Waterbury,CT,0,yes
6750,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bantam,CT,1256,yes
6751,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bethlehem,CT,3454,yes
6752,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bridgewater,CT,1668,yes
6753,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Cornwall,CT,0,yes
6754,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Cornwall Bridge,CT,1654,yes
6755,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Gaylordsville,CT,872,yes
6756,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Goshen,CT,2753,yes
6757,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Kent,CT,2188,yes
6758,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Lakeside,CT,372,yes
6759,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Litchfield,CT,5608,yes
6762,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Middlebury,CT,7602,yes
6763,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Morris,CT,1976,yes
6770,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Naugatuck,CT,31674,yes
6776,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Milford,CT,26596,yes
6777,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Preston Marble Dale,CT,1454,yes
6778,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Northfield,CT,1495,yes
6779,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Oakville,CT,8230,yes
6781,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Pequabuck,CT,0,yes
6782,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Plymouth,CT,2486,yes
6783,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Roxbury,CT,2260,yes
6784,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Sherman,CT,3690,yes
6785,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,South Kent,CT,678,yes
6786,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Terryville,CT,9440,yes
6787,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Thomaston,CT,7892,yes
6790,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Torrington,CT,35268,yes
6791,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Harwinton,CT,5541,yes
6792,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Torrington,CT,0,yes
6793,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Washington,CT,1277,yes
6794,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Washington Depot,CT,1090,yes
6795,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Watertown,CT,13765,yes
6796,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,West Cornwall,CT,1039,yes
6798,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Woodbury,CT,9723,yes
6801,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Bethel,CT,19384,yes
6804,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Brookfield,CT,17080,yes
6807,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Cos Cob,CT,6942,yes
6810,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Danbury,CT,51085,yes
6811,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Danbury,CT,32680,yes
6812,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Fairfield,CT,14075,yes
6813,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Danbury,CT,0,yes
6814,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Danbury,CT,0,yes
6816,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Danbury,CT,0,yes
6817,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Danbury,CT,0,yes
6820,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Darien,CT,21519,yes
6824,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Fairfield,CT,34795,yes
6825,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Fairfield,CT,21958,yes
6828,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Fairfield,CT,0,yes
6829,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Georgetown,CT,0,yes
6830,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Greenwich,CT,25342,yes
6831,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Greenwich,CT,14574,yes
6832,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Greenwich,CT,0,yes
6836,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Greenwich,CT,0,yes
6838,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Greens Farms,CT,0,yes
6840,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Canaan,CT,20248,yes
6842,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,New Canaan,CT,0,yes
6850,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Norwalk,CT,18286,yes
6851,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Norwalk,CT,27101,yes
6852,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Norwalk,CT,0,yes
6853,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Norwalk,CT,3779,yes
6854,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Norwalk,CT,30520,yes
6855,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Norwalk,CT,7984,yes
6856,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Norwalk,CT,6,yes
6857,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Norwalk,CT,0,yes
6858,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Norwalk,CT,0,yes
6859,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Norwalk,CT,0,yes
6860,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Norwalk,CT,0,yes
6870,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Old Greenwich,CT,7662,yes
6875,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Redding Center,CT,0,yes
6876,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Redding Ridge,CT,0,yes
6877,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Ridgefield,CT,25152,yes
6878,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Riverside,CT,8019,yes
6879,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Ridgefield,CT,0,yes
6880,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Westport,CT,27909,yes
6881,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Westport,CT,0,yes
6883,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Weston,CT,10347,yes
6888,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Westport,CT,0,yes
6889,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Westport,CT,0,yes
6890,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Southport,CT,4199,yes
6896,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Redding,CT,9249,yes
6897,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Wilton,CT,18634,yes
6901,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,7527,yes
6902,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,67879,yes
6903,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,14620,yes
6904,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,0,yes
6905,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,19866,yes
6906,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,8432,yes
6907,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,8965,yes
6910,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,0,yes
6911,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,0,yes
6912,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,0,yes
6913,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,0,yes
6914,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,0,yes
6920,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,0,yes
6921,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,0,yes
6922,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,0,yes
6925,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,0,yes
6926,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,0,yes
6927,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,0,yes
6928,215,Norwalk Ct Bliss Pest,3,Ehrlich,iRIS,Stamford,CT,0,yes
7001,22,Avenel Pest,1,Ehrlich,iRIS,Avenel,NJ,18136,yes
7002,22,Avenel Pest,1,Ehrlich,iRIS,Bayonne,NJ,65772,yes
7003,38,Bergen County Pest,1,Ehrlich,iRIS,Bloomfield,NJ,47989,yes
7004,38,Bergen County Pest,1,Ehrlich,iRIS,Fairfield,NJ,7462,yes
7005,38,Bergen County Pest,1,Ehrlich,iRIS,Boonton,NJ,15539,yes
7006,38,Bergen County Pest,1,Ehrlich,iRIS,Caldwell,NJ,25419,yes
7007,38,Bergen County Pest,1,Ehrlich,iRIS,Caldwell,NJ,0,yes
7008,22,Avenel Pest,1,Ehrlich,iRIS,Carteret,NJ,23966,yes
7009,38,Bergen County Pest,1,Ehrlich,iRIS,Cedar Grove,NJ,12545,yes
7010,38,Bergen County Pest,1,Ehrlich,iRIS,Cliffside Park,NJ,24661,yes
7011,38,Bergen County Pest,1,Ehrlich,iRIS,Clifton,NJ,41329,yes
7012,38,Bergen County Pest,1,Ehrlich,iRIS,Clifton,NJ,11507,yes
7013,38,Bergen County Pest,1,Ehrlich,iRIS,Clifton,NJ,26284,yes
7014,38,Bergen County Pest,1,Ehrlich,iRIS,Clifton,NJ,5439,yes
7015,38,Bergen County Pest,1,Ehrlich,iRIS,Clifton,NJ,0,yes
7016,22,Avenel Pest,1,Ehrlich,iRIS,Cranford,NJ,23531,yes
7017,22,Avenel Pest,1,Ehrlich,iRIS,East Orange,NJ,35945,yes
7018,22,Avenel Pest,1,Ehrlich,iRIS,East Orange,NJ,28741,yes
7019,22,Avenel Pest,1,Ehrlich,iRIS,East Orange,NJ,0,yes
7020,38,Bergen County Pest,1,Ehrlich,iRIS,Edgewater,NJ,11998,yes
7021,38,Bergen County Pest,1,Ehrlich,iRIS,Essex Fells,NJ,2145,yes
7022,38,Bergen County Pest,1,Ehrlich,iRIS,Fairview,NJ,14314,yes
7023,22,Avenel Pest,1,Ehrlich,iRIS,Fanwood,NJ,7530,yes
7024,38,Bergen County Pest,1,Ehrlich,iRIS,Fort Lee,NJ,36625,yes
7026,38,Bergen County Pest,1,Ehrlich,iRIS,Garfield,NJ,31511,yes
7027,22,Avenel Pest,1,Ehrlich,iRIS,Garwood,NJ,4315,yes
7028,38,Bergen County Pest,1,Ehrlich,iRIS,Glen Ridge,NJ,7699,yes
7029,22,Avenel Pest,1,Ehrlich,iRIS,Harrison,NJ,17760,yes
7030,22,Avenel Pest,1,Ehrlich,iRIS,Hoboken,NJ,53136,yes
7031,38,Bergen County Pest,1,Ehrlich,iRIS,North Arlington,NJ,15788,yes
7032,22,Avenel Pest,1,Ehrlich,iRIS,Kearny,NJ,41993,yes
7033,22,Avenel Pest,1,Ehrlich,iRIS,Kenilworth,NJ,8129,yes
7034,38,Bergen County Pest,1,Ehrlich,iRIS,Lake Hiawatha,NJ,9631,yes
7035,38,Bergen County Pest,1,Ehrlich,iRIS,Lincoln Park,NJ,10787,yes
7036,22,Avenel Pest,1,Ehrlich,iRIS,Linden,NJ,43111,yes
7039,38,Bergen County Pest,1,Ehrlich,iRIS,Livingston,NJ,29691,yes
7040,22,Avenel Pest,1,Ehrlich,iRIS,Maplewood,NJ,24419,yes
7041,22,Avenel Pest,1,Ehrlich,iRIS,Millburn,NJ,7445,yes
7042,38,Bergen County Pest,1,Ehrlich,iRIS,Montclair,NJ,25698,yes
7043,38,Bergen County Pest,1,Ehrlich,iRIS,Montclair,NJ,12976,yes
7044,38,Bergen County Pest,1,Ehrlich,iRIS,Verona,NJ,13834,yes
7045,38,Bergen County Pest,1,Ehrlich,iRIS,Montville,NJ,10741,yes
7046,38,Bergen County Pest,1,Ehrlich,iRIS,Mountain Lakes,NJ,4287,yes
7047,38,Bergen County Pest,1,Ehrlich,iRIS,North Bergen,NJ,62791,yes
7050,22,Avenel Pest,1,Ehrlich,iRIS,Orange,NJ,30421,yes
7051,22,Avenel Pest,1,Ehrlich,iRIS,Orange,NJ,0,yes
7052,38,Bergen County Pest,1,Ehrlich,iRIS,West Orange,NJ,47037,yes
7054,38,Bergen County Pest,1,Ehrlich,iRIS,Parsippany,NJ,29555,yes
7055,38,Bergen County Pest,1,Ehrlich,iRIS,Passaic,NJ,70574,yes
7057,38,Bergen County Pest,1,Ehrlich,iRIS,Wallington,NJ,11618,yes
7058,38,Bergen County Pest,1,Ehrlich,iRIS,Pine Brook,NJ,5428,yes
7059,22,Avenel Pest,1,Ehrlich,iRIS,Warren,NJ,15948,yes
7060,22,Avenel Pest,1,Ehrlich,iRIS,Plainfield,NJ,45676,yes
7061,22,Avenel Pest,1,Ehrlich,iRIS,Plainfield,NJ,0,yes
7062,22,Avenel Pest,1,Ehrlich,iRIS,Plainfield,NJ,13011,yes
7063,22,Avenel Pest,1,Ehrlich,iRIS,Plainfield,NJ,13877,yes
7064,22,Avenel Pest,1,Ehrlich,iRIS,Port Reading,NJ,3896,yes
7065,22,Avenel Pest,1,Ehrlich,iRIS,Rahway,NJ,28897,yes
7066,22,Avenel Pest,1,Ehrlich,iRIS,Clark,NJ,15295,yes
7067,22,Avenel Pest,1,Ehrlich,iRIS,Colonia,NJ,18130,yes
7068,38,Bergen County Pest,1,Ehrlich,iRIS,Roseland,NJ,5875,yes
7069,22,Avenel Pest,1,Ehrlich,iRIS,Watchung,NJ,6197,yes
7070,38,Bergen County Pest,1,Ehrlich,iRIS,Rutherford,NJ,18480,yes
7071,38,Bergen County Pest,1,Ehrlich,iRIS,Lyndhurst,NJ,21582,yes
7072,38,Bergen County Pest,1,Ehrlich,iRIS,Carlstadt,NJ,6238,yes
7073,38,Bergen County Pest,1,Ehrlich,iRIS,East Rutherford,NJ,9236,yes
7074,38,Bergen County Pest,1,Ehrlich,iRIS,Moonachie,NJ,2756,yes
7075,38,Bergen County Pest,1,Ehrlich,iRIS,Wood Ridge,NJ,8109,yes
7076,22,Avenel Pest,1,Ehrlich,iRIS,Scotch Plains,NJ,24016,yes
7077,22,Avenel Pest,1,Ehrlich,iRIS,Sewaren,NJ,2405,yes
7078,22,Avenel Pest,1,Ehrlich,iRIS,Short Hills,NJ,12766,yes
7079,22,Avenel Pest,1,Ehrlich,iRIS,South Orange,NJ,16305,yes
7080,22,Avenel Pest,1,Ehrlich,iRIS,South Plainfield,NJ,23916,yes
7081,22,Avenel Pest,1,Ehrlich,iRIS,Springfield,NJ,17318,yes
7082,38,Bergen County Pest,1,Ehrlich,iRIS,Towaco,NJ,4774,yes
7083,22,Avenel Pest,1,Ehrlich,iRIS,Union,NJ,54362,yes
7086,38,Bergen County Pest,1,Ehrlich,iRIS,Weehawken,NJ,13671,yes
7087,22,Avenel Pest,1,Ehrlich,iRIS,Union City,NJ,69065,yes
7088,22,Avenel Pest,1,Ehrlich,iRIS,Vauxhall,NJ,3441,yes
7090,22,Avenel Pest,1,Ehrlich,iRIS,Westfield,NJ,30470,yes
7091,22,Avenel Pest,1,Ehrlich,iRIS,Westfield,NJ,0,yes
7092,22,Avenel Pest,1,Ehrlich,iRIS,Mountainside,NJ,6835,yes
7093,38,Bergen County Pest,1,Ehrlich,iRIS,West New York,NJ,64035,yes
7094,38,Bergen County Pest,1,Ehrlich,iRIS,Secaucus,NJ,18737,yes
7095,22,Avenel Pest,1,Ehrlich,iRIS,Woodbridge,NJ,19701,yes
7096,38,Bergen County Pest,1,Ehrlich,iRIS,Secaucus,NJ,0,yes
7097,22,Avenel Pest,1,Ehrlich,iRIS,Jersey City,NJ,0,yes
7099,22,Avenel Pest,1,Ehrlich,iRIS,Kearny,NJ,0,yes
7101,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,0,yes
7102,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,13084,yes
7103,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,31924,yes
7104,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,50096,yes
7105,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,53832,yes
7106,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,32658,yes
7107,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,38577,yes
7108,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,20980,yes
7109,22,Avenel Pest,1,Ehrlich,iRIS,Belleville,NJ,36125,yes
7110,38,Bergen County Pest,1,Ehrlich,iRIS,Nutley,NJ,28485,yes
7111,22,Avenel Pest,1,Ehrlich,iRIS,Irvington,NJ,54303,yes
7112,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,25476,yes
7114,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,13615,yes
7175,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,0,yes
7182,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,0,yes
7184,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,0,yes
7188,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,0,yes
7189,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,0,yes
7191,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,0,yes
7192,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,0,yes
7193,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,0,yes
7194,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,0,yes
7195,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,0,yes
7198,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,0,yes
7199,22,Avenel Pest,1,Ehrlich,iRIS,Newark,NJ,0,yes
7201,22,Avenel Pest,1,Ehrlich,iRIS,Elizabeth,NJ,26446,yes
7202,22,Avenel Pest,1,Ehrlich,iRIS,Elizabeth,NJ,41590,yes
7203,22,Avenel Pest,1,Ehrlich,iRIS,Roselle,NJ,21507,yes
7204,22,Avenel Pest,1,Ehrlich,iRIS,Roselle Park,NJ,13560,yes
7205,22,Avenel Pest,1,Ehrlich,iRIS,Hillside,NJ,21800,yes
7206,22,Avenel Pest,1,Ehrlich,iRIS,Elizabethport,NJ,28421,yes
7207,22,Avenel Pest,1,Ehrlich,iRIS,Elizabeth,NJ,0,yes
7208,22,Avenel Pest,1,Ehrlich,iRIS,Elizabeth,NJ,31548,yes
7302,22,Avenel Pest,1,Ehrlich,iRIS,Jersey City,NJ,41026,yes
7303,22,Avenel Pest,1,Ehrlich,iRIS,Jersey City,NJ,0,yes
7304,22,Avenel Pest,1,Ehrlich,iRIS,Jersey City,NJ,42798,yes
7305,22,Avenel Pest,1,Ehrlich,iRIS,Jersey City,NJ,63568,yes
7306,22,Avenel Pest,1,Ehrlich,iRIS,Jersey City,NJ,55039,yes
7307,22,Avenel Pest,1,Ehrlich,iRIS,Jersey City,NJ,45018,yes
7308,22,Avenel Pest,1,Ehrlich,iRIS,Jersey City,NJ,0,yes
7309,22,Avenel Pest,1,Ehrlich,iRIS,Jersey City,NJ,0,yes
7310,22,Avenel Pest,1,Ehrlich,iRIS,Jersey City,NJ,13728,yes
7311,22,Avenel Pest,1,Ehrlich,iRIS,Jersey City,NJ,389,yes
7395,22,Avenel Pest,1,Ehrlich,iRIS,Jersey City,NJ,0,yes
7399,22,Avenel Pest,1,Ehrlich,iRIS,Jersey City,NJ,0,yes
7401,38,Bergen County Pest,1,Ehrlich,iRIS,Allendale,NJ,6767,yes
