"1021594","Alma","Alma,Nebraska,United States","21162","US","City","Active"
"1021595","Amherst","Amherst,Nebraska,United States","21162","US","City","Active"
"1021596","Arapahoe","Arapahoe,Nebraska,United States","21162","US","City","Active"
"1021597","Arcadia","Arcadia,Nebraska,United States","21162","US","City","Active"
"1021598","Arnold","Arnold,Nebraska,United States","21162","US","City","Active"
"1021599","Arthur","Arthur,Nebraska,United States","21162","US","City","Active"
"1021600","Atkinson","Atkinson,Nebraska,United States","21162","US","City","Active"
"1021601","Auburn","Auburn,Nebraska,United States","21162","US","City","Active"
"1021602","Aurora","Aurora,Nebraska,United States","21162","US","City","Active"
"1021603","Axtell","Axtell,Nebraska,United States","21162","US","City","Active"
"1021604","Bartlett","Bartlett,Nebraska,United States","21162","US","City","Active"
"1021605","Bassett","Bassett,Nebraska,United States","21162","US","City","Active"
"1021606","Battle Creek","Battle Creek,Nebraska,United States","21162","US","City","Active"
"1021607","Beatrice","Beatrice,Nebraska,United States","21162","US","City","Active"
"1021608","Beaver City","Beaver City,Nebraska,United States","21162","US","City","Active"
"1021609","Bellevue","Bellevue,Nebraska,United States","21162","US","City","Active"
"1021610","Benkelman","Benkelman,Nebraska,United States","21162","US","City","Active"
"1021611","Bertrand","Bertrand,Nebraska,United States","21162","US","City","Active"
"1021612","Big Springs","Big Springs,Nebraska,United States","21162","US","City","Active"
"1021614","Bloomfield","Bloomfield,Nebraska,United States","21162","US","City","Active"
"1021615","Blue Hill","Blue Hill,Nebraska,United States","21162","US","City","Active"
"1021616","Boys Town","Boys Town,Nebraska,United States","21162","US","City","Active"
"1021617","Brewster","Brewster,Nebraska,United States","21162","US","City","Active"
"1021618","Bridgeport","Bridgeport,Nebraska,United States","21162","US","City","Active"
"1021619","Broken Bow","Broken Bow,Nebraska,United States","21162","US","City","Active"
"1021620","Burwell","Burwell,Nebraska,United States","21162","US","City","Active"
"1021621","Butte","Butte,Nebraska,United States","21162","US","City","Active"
"1021622","Cairo","Cairo,Nebraska,United States","21162","US","City","Active"
"1021623","Cambridge","Cambridge,Nebraska,United States","21162","US","City","Active"
"1021624","Cedar Rapids","Cedar Rapids,Nebraska,United States","21162","US","City","Active"
"1021625","Central City","Central City,Nebraska,United States","21162","US","City","Active"
"1021626","Ceresco","Ceresco,Nebraska,United States","21162","US","City","Active"
"1021627","Chadron","Chadron,Nebraska,United States","21162","US","City","Active"
"1021628","Chambers","Chambers,Nebraska,United States","21162","US","City","Active"
"1021629","Chappell","Chappell,Nebraska,United States","21162","US","City","Active"
"1021630","Clay Center","Clay Center,Nebraska,United States","21162","US","City","Active"
"1021631","Coleridge","Coleridge,Nebraska,United States","21162","US","City","Active"
"1021633","Cozad","Cozad,Nebraska,United States","21162","US","City","Active"
"1021634","Creighton","Creighton,Nebraska,United States","21162","US","City","Active"
"1021635","Crete","Crete,Nebraska,United States","21162","US","City","Active"
"1021636","Crofton","Crofton,Nebraska,United States","21162","US","City","Active"
"1021637","Curtis","Curtis,Nebraska,United States","21162","US","City","Active"
"1021638","Dakota City","Dakota City,Nebraska,United States","21162","US","City","Active"
"1021639","Dalton","Dalton,Nebraska,United States","21162","US","City","Active"
"1021640","David City","David City,Nebraska,United States","21162","US","City","Active"
"1021641","Deshler","Deshler,Nebraska,United States","21162","US","City","Active"
"1021642","Diller","Diller,Nebraska,United States","21162","US","City","Active"
"1021643","Dodge","Dodge,Nebraska,United States","21162","US","City","Active"
"1021644","Doniphan","Doniphan,Nebraska,United States","21162","US","City","Active"
"1021645","Duncan","Duncan,Nebraska,United States","21162","US","City","Active"
"1021646","Dunning","Dunning,Nebraska,United States","21162","US","City","Active"
"1021647","Eagle","Eagle,Nebraska,United States","21162","US","City","Active"
"1021648","Elba","Elba,Nebraska,United States","21162","US","City","Active"
"1021649","Elkhorn","Elkhorn,Nebraska,United States","21162","US","Neighborhood","Active"
"1021650","Elm Creek","Elm Creek,Nebraska,United States","21162","US","City","Active"
"1021651","Elwood","Elwood,Nebraska,United States","21162","US","City","Active"
"1021652","Eustis","Eustis,Nebraska,United States","21162","US","City","Active"
"1021653","Exeter","Exeter,Nebraska,United States","21162","US","City","Active"
"1021654","Fairbury","Fairbury,Nebraska,United States","21162","US","City","Active"
"1021655","Fairmont","Fairmont,Nebraska,United States","21162","US","City","Active"
"1021656","Falls City","Falls City,Nebraska,United States","21162","US","City","Active"
"1021657","Franklin","Franklin,Nebraska,United States","21162","US","City","Active"
"1021659","Fort Calhoun","Fort Calhoun,Nebraska,United States","21162","US","City","Active"
"1021660","Fullerton","Fullerton,Nebraska,United States","21162","US","City","Active"
"1021661","Geneva","Geneva,Nebraska,United States","21162","US","City","Active"
"1021662","Genoa","Genoa,Nebraska,United States","21162","US","City","Active"
"1021663","Gering","Gering,Nebraska,United States","21162","US","City","Active"
"1021664","Gibbon","Gibbon,Nebraska,United States","21162","US","City","Active"
"1021665","Gordon","Gordon,Nebraska,United States","21162","US","City","Active"
"1021666","Gothenburg","Gothenburg,Nebraska,United States","21162","US","City","Active"
"1021668","Grant","Grant,Nebraska,United States","21162","US","City","Active"
"1021669","Greeley","Greeley,Nebraska,United States","21162","US","City","Active"
"1021670","Gretna","Gretna,Nebraska,United States","21162","US","City","Active"
"1021671","Harrisburg","Harrisburg,Nebraska,United States","21162","US","City","Active"
"1021672","Harrison","Harrison,Nebraska,United States","21162","US","City","Active"
"1021673","Hartington","Hartington,Nebraska,United States","21162","US","City","Active"
"1021675","Hay Springs","Hay Springs,Nebraska,United States","21162","US","City","Active"
"1021676","Hayes Center","Hayes Center,Nebraska,United States","21162","US","City","Active"
"1021677","Hebron","Hebron,Nebraska,United States","21162","US","City","Active"
"1021678","Hemingford","Hemingford,Nebraska,United States","21162","US","City","Active"
"1021679","Henderson","Henderson,Nebraska,United States","21162","US","City","Active"
"1021680","Hershey","Hershey,Nebraska,United States","21162","US","City","Active"
"1021681","Holdrege","Holdrege,Nebraska,United States","21162","US","City","Active"
"1021682","Hooper","Hooper,Nebraska,United States","21162","US","City","Active"
"1021683","Howells","Howells,Nebraska,United States","21162","US","City","Active"
"1021684","Humboldt","Humboldt,Nebraska,United States","21162","US","City","Active"
"1021685","Humphrey","Humphrey,Nebraska,United States","21162","US","City","Active"
"1021686","Hyannis","Hyannis,Nebraska,United States","21162","US","City","Active"
"1021687","Imperial","Imperial,Nebraska,United States","21162","US","City","Active"
"1021688","Jackson","Jackson,Nebraska,United States","21162","US","City","Active"
"1021690","Keystone","Keystone,Nebraska,United States","21162","US","City","Active"
"1021691","Kimball","Kimball,Nebraska,United States","21162","US","City","Active"
"1021692","La Vista","La Vista,Nebraska,United States","21162","US","City","Active"
"1021693","Laurel","Laurel,Nebraska,United States","21162","US","City","Active"
"1021694","Lewiston","Lewiston,Nebraska,United States","21162","US","City","Active"
"1021695","Lexington","Lexington,Nebraska,United States","21162","US","City","Active"
"1021697","Litchfield","Litchfield,Nebraska,United States","21162","US","City","Active"
"1021698","Long Pine","Long Pine,Nebraska,United States","21162","US","City","Active"
"1021699","Loup City","Loup City,Nebraska,United States","21162","US","City","Active"
"1021700","Lynch","Lynch,Nebraska,United States","21162","US","City","Active"
"1021701","Madison","Madison,Nebraska,United States","21162","US","City","Active"
"1021702","Malcolm","Malcolm,Nebraska,United States","21162","US","City","Active"
"1021703","McCook","McCook,Nebraska,United States","21162","US","City","Active"
"1021704","Merna","Merna,Nebraska,United States","21162","US","City","Active"
"1021705","Milford","Milford,Nebraska,United States","21162","US","City","Active"
"1021706","Minden","Minden,Nebraska,United States","21162","US","City","Active"
"1021707","Mitchell","Mitchell,Nebraska,United States","21162","US","City","Active"
"1021708","Mullen","Mullen,Nebraska,United States","21162","US","City","Active"
"1021709","Murdock","Murdock,Nebraska,United States","21162","US","City","Active"
"1021710","Murray","Murray,Nebraska,United States","21162","US","City","Active"
"1021711","Nebraska City","Nebraska City,Nebraska,United States","21162","US","City","Active"
"1021712","Neligh","Neligh,Nebraska,United States","21162","US","City","Active"
"1021713","Nelson","Nelson,Nebraska,United States","21162","US","City","Active"
"1021714","Newman Grove","Newman Grove,Nebraska,United States","21162","US","City","Active"
"1021716","North Platte","North Platte,Nebraska,United States","21162","US","City","Active"
"1021717","Oakland","Oakland,Nebraska,United States","21162","US","City","Active"
"1021718","Offutt Air Force Base","Offutt Air Force Base,Nebraska,United States","21162","US","City","Active"
"1021719","Ogallala","Ogallala,Nebraska,United States","21162","US","City","Active"
"1021720","Ohiowa","Ohiowa,Nebraska,United States","21162","US","City","Active"
"1021722","O'Neill","O'Neill,Nebraska,United States","21162","US","City","Active"
"1021723","Ord","Ord,Nebraska,United States","21162","US","City","Active"
"1021724","Osceola","Osceola,Nebraska,United States","21162","US","City","Active"
"1021725","Oshkosh","Oshkosh,Nebraska,United States","21162","US","City","Active"
"1021726","Osmond","Osmond,Nebraska,United States","21162","US","City","Active"
"1021727","Overton","Overton,Nebraska,United States","21162","US","City","Active"
